hour_ending,cooling,poolpump,plugload,other,total
2970.0,3512.54216886,626.308704,3254.72496714,7594.35825666,14987.9340967
2971.0,2626.11643753,476.8848,3822.1403976,8918.3275944,15843.4692295
2972.0,1614.62255874,435.554784,4640.09592516,10826.890492,17517.1637599
2973.0,1036.421901,349.71552,4784.51196066,11163.8612415,17334.5106232
2974.0,687.680175333,251.159328,4140.07693599,9660.17951731,14739.0959566
2975.0,532.216329719,174.85776,3502.32134052,8172.08312788,12381.4785581
2976.0,269.455114737,193.933152,2710.83458577,6325.28070014,9499.50355265
2977.0,135.448451475,206.65008,3164.87417241,7384.70640229,10891.6791062
2978.0,56.4825526395,158.9616,2609.0226533,6087.71952438,8912.18633032
2979.0,26.8703405761,200.291616,2400.24582447,5600.57359042,8227.98137147
2980.0,2.19349718988,228.904704,2272.79496087,5303.18824204,7807.0814041
2981.0,0.0,225.725472,2173.33074759,5071.10507771,7470.1612973
2982.0,0.0,302.02704,2614.83416314,6101.279714,9018.14091714
2983.0,0.0,556.3656,3006.76766973,7015.79122937,10578.9244991
2984.0,0.0,728.044128,3178.64629929,7416.84136501,11323.5317923
2985.0,2.19349718988,890.18496,2697.95424778,6295.22657814,9885.55928311
2986.0,81.1593960257,1224.00432,2516.5341472,5871.91301014,9693.61087337
2987.0,212.134011218,1475.163648,1971.87306071,4601.03714166,8260.20786159
2988.0,314.213983304,1595.974464,2182.7107165,5092.99167184,9185.89083564
2989.0,416.29395539,1484.701344,2329.03805171,5434.42212065,9664.45547175
2990.0,591.696553729,1427.475168,2200.07894203,5133.51753141,9352.76819517
2991.0,1080.58596732,1290.768192,2064.09416667,4816.21972223,9251.66804822
2992.0,1057.83478164,1077.759648,2105.97695423,4913.94622653,9155.51761039
2993.0,1699.80604606,896.543424,2803.3677288,6541.1913672,11940.9085661
2994.0,1341.55915944,626.308704,3307.45586073,7717.39700837,12992.7207325
2995.0,1248.34584188,476.8848,3479.90470032,8119.77763408,13324.9129763
2996.0,702.401530776,435.554784,4005.12008061,9345.28018809,14488.3565835
2997.0,317.10526927,349.71552,4022.02672215,9384.72901835,14073.5765298
2998.0,182.096498093,251.159328,4169.31176175,9728.39411075,14330.9616986
