hour_ending,cooling,poolpump,plugload,other,total
3731.0,1691.796861,713.631072,4108.24325307,9585.90092383,16099.5721099
3732.0,2170.55839208,772.074996,4657.70474001,10867.9777267,18468.3158548
3733.0,2968.49822909,718.245066,5007.68420523,11684.5964789,20379.0239792
3734.0,3290.43402253,690.561102,5542.60604766,12932.7474445,22456.3486167
3735.0,3662.65949726,624.427188,6083.49823545,14194.8292161,24565.4141368
3736.0,3981.68536746,521.381322,6323.84769501,14755.6446217,25582.5590062
3737.0,4473.94379069,433.715436,7112.12900748,16594.9676841,28614.7559183
3738.0,3741.91618409,302.985606,7129.56898167,16635.6609572,27810.131729
3739.0,2988.77156876,230.6997,6507.82698519,15184.9296321,24912.2278861
3740.0,2270.33124168,210.705726,6979.06096611,16284.4755876,25744.5735214
3741.0,1563.40508412,169.17978,6974.83045524,16274.6043956,24982.0197149
3742.0,1122.95965847,121.501842,5683.91723736,13262.4735538,20190.8522917
3743.0,1018.9713618,84.58989,5189.00986917,12107.6896947,18400.2608157
3744.0,787.44064971,93.817878,4585.68566643,10699.9332217,16166.8774158
3745.0,581.724823916,99.96987,4123.15668435,9620.69893015,14425.5503084
3746.0,387.673333199,76.8999,3540.65222658,8261.52186202,12266.7473218
3747.0,363.147822634,96.893874,3303.19710351,7707.45990819,11470.6987083
3748.0,341.929313494,110.735856,3109.18036266,7254.75417954,10816.5997117
3749.0,429.249758235,109.197858,3082.86385971,7193.34900599,10814.6604819
3750.0,341.929313494,146.10981,3367.2789075,7856.9841175,11712.3021485
3751.0,341.929313494,269.14965,3310.33866765,7724.12355785,11645.541189
3752.0,469.249775466,352.201542,3790.31618805,8844.07110545,13455.838611
3753.0,559.249814235,430.63944,4379.70677556,10219.3158096,15588.9118394
3754.0,885.340553864,592.12923,4693.92828591,10952.4993338,17123.8974036
3755.0,1475.00691448,713.631072,4790.261436,11177.276684,18156.1761065
3756.0,2059.58578975,772.074996,4706.04099162,10980.7623138,18518.4640911
3757.0,2590.30070051,718.245066,5058.72814092,11803.6989955,20170.9729029
3758.0,3236.89336994,690.561102,5347.4646726,12477.4175694,21752.3367139
3759.0,3407.05078253,624.427188,5496.16334994,12824.3811499,22352.0224703
3760.0,3501.50005885,521.381322,6546.19390962,15274.4524558,25843.5277462
3761.0,4355.01535457,433.715436,6855.95867259,15997.2369027,27641.9263659
3762.0,5189.20753533,302.985606,6876.40743957,16044.9506923,28413.5512732
3763.0,5398.41743152,230.6997,6048.45775242,14113.068089,25790.6429729
3764.0,2257.94612222,210.705726,6362.13196662,14844.9745888,23675.7584036
3765.0,969.014056061,169.17978,6342.90762633,14800.1177948,22281.2192572
3766.0,713.966835822,121.501842,5598.80950602,13063.8888474,19498.1670312
3767.0,489.162370979,84.58989,5317.21702308,12406.8397205,18297.8090046
3768.0,489.162370979,93.817878,4788.87552204,11174.0428848,16545.8986558
3769.0,399.16233221,99.96987,4390.87737282,10245.3805366,15135.3901116
3770.0,314.906295915,76.8999,3769.37117205,8795.19940145,12956.3767694
3771.0,205.671160821,96.893874,3476.44873584,8111.71371696,11890.7274876
3772.0,189.004153641,110.735856,3184.24577361,7429.90680509,10913.8925883
3773.0,404.45274645,109.197858,3071.07611997,7165.84427993,10750.5710044
3774.0,211.435663304,146.10981,3166.24690065,7387.90943485,10911.7018088
3775.0,404.45274645,269.14965,3891.10691589,9079.24947041,13643.9587827
3776.0,314.452707681,352.201542,4056.63732555,9465.48709295,14188.7786682
3777.0,637.932627098,430.63944,4278.53258442,9983.24269698,15330.3473485
3778.0,1154.33083871,592.12923,4449.99224835,10383.3152461,16579.7675632
3779.0,2309.44562951,713.631072,4933.99237254,11512.6488693,19469.7179433
3780.0,3175.37576189,772.074996,5209.57480737,12155.6745505,21312.7001158
3781.0,3796.76242256,718.245066,5211.62163426,12160.4504799,21887.0796028
3782.0,2672.45625867,690.561102,5918.94649812,13810.8751623,23092.8390211
3783.0,3626.38552882,624.427188,7303.71780441,17042.0082103,28596.5387315
3784.0,3942.47080195,521.381322,7810.59242028,18224.7156473,30499.1601915
3785.0,3238.6625273,433.715436,7695.97173282,17957.2673766,29325.6170727
3786.0,2565.96667749,302.985606,7734.9225468,18048.1526092,28652.0274395
3787.0,2117.23383064,230.6997,7041.01209903,16429.0282311,25817.9738607
3788.0,710.699664382,210.705726,7135.21427826,16648.8333159,24705.4529846
3789.0,806.920908621,169.17978,7064.86608411,16484.6875296,24525.6543023
3790.0,399.16233221,121.501842,5815.22701611,13568.8630376,19904.7542279
3791.0,554.642024801,84.58989,5174.58269664,12074.0262922,17887.8409036
3792.0,456.630356965,93.817878,4951.93185366,11554.5076585,17056.8877472
3793.0,494.404379175,99.96987,4448.28482514,10379.3312587,15421.990333
3794.0,461.285364909,76.8999,3876.24884589,9044.58064041,13459.0147512
3795.0,362.975816622,96.893874,3484.41705627,8130.30646463,12074.5932115
3796.0,313.08429513,110.735856,3271.06073979,7632.47505951,11327.3559504
3797.0,489.162370979,109.197858,3177.2410719,7413.5625011,11189.163802
3798.0,399.16233221,146.10981,3125.85570396,7293.66330924,10964.7911554
3799.0,293.459286676,269.14965,3297.53262144,7694.24278336,11554.3843415
3800.0,404.45274645,352.201542,3854.96882061,8994.92724809,13606.5503571
3801.0,399.16233221,430.63944,4910.88194187,11458.724531,17199.4082451
3802.0,561.929408263,592.12923,5317.50732921,12407.5171015,18879.083069
3803.0,561.929408263,713.631072,5406.31322439,12614.7308569,19296.6045616
3804.0,1483.82637093,772.074996,5702.31282273,13305.3965864,21263.610776
3805.0,2676.19215216,718.245066,6214.13931774,14499.6584081,24108.234944
3806.0,3000.98555854,690.561102,6969.28921542,16261.674836,26922.5107119
3807.0,3484.74926445,624.427188,7598.49481896,17729.8212442,29437.4925156
3808.0,3981.68536746,521.381322,7914.18667359,18466.4355717,30883.6889348
3809.0,3894.69205442,433.715436,8470.27355853,19763.9716366,32562.6526855
3810.0,3270.29363235,302.985606,8547.59777334,19944.3948045,32065.2718162
3811.0,2490.27505932,230.6997,8182.50933909,19092.5217912,29996.0058896
3812.0,1621.58879492,210.705726,8157.07568904,19033.1766078,29022.5468177
3813.0,879.687945905,169.17978,7808.5334007,18219.9112683,27077.3123949
3814.0,572.329412743,121.501842,7469.76463164,17429.4508072,25593.0466935
3815.0,471.929369494,84.58989,6381.5113512,14890.1931528,21828.2237635
3816.0,419.103346738,93.817878,5471.7371595,12767.3867055,18752.0450897
3817.0,404.45274645,99.96987,4606.25034531,10747.9174724,15858.5904341
3818.0,230.196671386,76.8999,4099.75584879,9566.09698051,13972.9494007
3819.0,205.671160821,96.893874,3747.02441394,8743.05696586,12792.6464146
3820.0,314.452707681,110.735856,3575.8363347,8343.6181143,12344.6430127
3821.0,280.847973569,109.197858,3530.17985157,8237.08632033,12157.3120035
3822.0,280.847973569,146.10981,3486.71482518,8135.66792542,12049.3405342
3823.0,280.847973569,269.14965,3460.70376837,8074.97545953,12085.6768515
3824.0,280.847973569,352.201542,3675.54070173,8576.26163737,12884.8518547
3825.0,398.898244057,430.63944,4021.45047732,9383.38444708,14234.3726085
3826.0,404.45274645,592.12923,4687.30774218,10937.0513984,16620.9411171
3827.0,489.162370979,713.631072,5390.76481305,12578.4512305,19172.0094865
3828.0,1608.07007602,772.074996,6120.78844134,14281.8396965,22782.7732098
3829.0,1952.58089076,718.245066,6176.47932876,14411.7851004,23259.090386
3830.0,2129.65295636,690.561102,7239.42651666,16891.9952055,26951.6357806
3831.0,3156.77527576,624.427188,7834.96773741,18281.5913873,29897.7615885
3832.0,3603.711129,521.381322,8654.47298508,20193.7702985,32973.3357346
3833.0,3673.18166368,433.715436,9567.01787949,22323.0417188,35996.956698
3834.0,3049.54277231,302.985606,9640.4430132,22494.3670308,35487.3384223
3835.0,2364.64175741,230.6997,8498.56726254,19829.9902793,30923.8989992
3836.0,1708.90923967,210.705726,8276.4123651,19311.6288519,29507.6561827
3837.0,967.008390646,169.17978,7790.63016972,18178.1370627,27104.955403
3838.0,626.239175189,121.501842,7429.75152447,17336.0868904,25513.5794321
3839.0,533.005895804,84.58989,6840.63084315,15961.4719674,23419.6985963
3840.0,381.929330725,93.817878,5287.39628343,12337.2579947,18100.4014868
3841.0,418.50484648,99.96987,4547.47796946,10610.7819287,15676.7346147
3842.0,387.673333199,76.8999,4158.47967486,9703.11924134,14326.1721494
3843.0,309.162293441,96.893874,3720.89482794,8682.08793186,12809.0389272
3844.0,269.16227621,110.735856,3442.41219663,8032.29512547,11854.6054543
3845.0,224.452668911,109.197858,3419.3716461,7978.5338409,11731.5560139
3846.0,184.452651681,146.10981,3259.09096512,7604.54558528,11194.1990121
3847.0,224.452668911,269.14965,3422.27310315,7985.30390735,11901.1793294
3848.0,217.423665884,352.201542,3642.88970718,8500.07598342,12712.5908985
3849.0,309.162293441,430.63944,4318.16791224,10075.7251286,15133.6947742
3850.0,649.249853004,592.12923,4908.86289891,11454.0134308,17604.2554127
3851.0,1219.35118054,713.631072,5280.99114384,12322.312669,19536.2860653
3852.0,1518.97714659,772.074996,5352.37246695,12488.8690896,20132.2936991
3853.0,1850.64557294,718.245066,5677.95288252,13248.5567259,21495.4002473
3854.0,2170.03189817,690.561102,5845.86627948,13640.3546521,22346.8139318
3855.0,2556.25493104,624.427188,6367.90114812,14858.4360123,24407.0192794
