hour_ending,cooling,poolpump,plugload,other,total
5082.0,74.9289784786,375.954012,500.997223689,1168.99352194,2120.87373611
5083.0,74.9289784786,286.2594,652.983641403,1523.62849661,2537.80051649
5084.0,54.9269395903,261.450252,922.010245734,2151.35724005,3389.74467737
5085.0,33.7167153358,209.92356,920.63337777,2148.14454813,3312.41820124
5086.0,17.0269412446,150.763284,980.703309537,2288.30772225,3436.80125703
5087.0,8.68205419898,104.96178,962.035074561,2244.74850731,3320.42741607
5088.0,4.13029762864,116.412156,671.209248336,1566.15491278,2357.90661475
5089.0,0.0,124.04574,503.152989111,1174.02364126,1801.22237037
5090.0,0.0,95.4198,580.434553761,1354.34729211,2030.20164587
5091.0,0.0,120.228948,486.986586306,1136.30203471,1743.51756902
5092.0,0.0,137.404512,457.5123438,1067.5288022,1662.445658
5093.0,0.0,135.496116,607.898854431,1418.43066034,2161.82563077
5094.0,0.0,181.29762,556.547936253,1298.61185126,2036.45740751
5095.0,0.0,333.9693,546.859656279,1276.00586465,2156.83482093
5096.0,0.0,437.022684,717.254372796,1673.59353652,2827.87059332
5097.0,0.0,534.35088,735.692319969,1716.61541326,2986.65861323
5098.0,0.0,734.73246,347.110617129,809.924773301,1891.76785043
5099.0,8.68205419898,885.495744,307.597995126,717.728655294,1919.50444862
5100.0,25.3718282902,958.014792,279.51516522,652.20205218,1915.10383769
5101.0,33.7167153358,891.220932,332.67227799,776.23531531,2033.84524064
5102.0,49.0580922033,856.869804,343.30205997,801.03813993,2050.2680961
5103.0,82.9559256382,774.808776,611.074384668,1425.84023089,2894.6793172
5104.0,92.5882622299,646.946244,696.692340231,1625.61546054,3061.842307
5105.0,102.220598821,538.167672,577.456460718,1347.39840834,2565.24313988
5106.0,102.220598821,375.954012,638.130285285,1488.97066567,2605.27556177
5107.0,54.9269395903,286.2594,822.16826982,1918.39262958,3081.74723899
5108.0,29.1649587655,261.450252,753.684259239,1758.59660489,2802.8960749
5109.0,17.0269412446,209.92356,904.152182733,2109.68842638,3240.79111035
5110.0,0.0,150.763284,901.773732387,2104.1387089,3156.67572529
5111.0,0.0,104.96178,809.267477766,1888.29078145,2802.52003922
5112.0,0.0,116.412156,668.26306059,1559.28047471,2343.9556913
5113.0,0.0,124.04574,547.718391093,1278.00957922,1949.77371031
5114.0,0.0,95.4198,484.507508745,1130.51752041,1710.44482915
5115.0,0.0,120.228948,447.589087416,1044.3745373,1612.19257272
5116.0,0.0,137.404512,452.723926245,1056.3558279,1646.48426615
5117.0,0.0,135.496116,509.094619041,1187.88744443,1832.47817947
5118.0,0.0,181.29762,516.488062602,1205.13881274,1902.92449534
5119.0,0.0,333.9693,512.595561798,1196.05631086,2042.62117266
5120.0,0.0,437.022684,466.948607871,1089.5467517,1993.51804357
5121.0,0.0,534.35088,766.508822808,1788.52058655,3089.38028936
5122.0,4.13029762864,734.73246,723.140010771,1687.3266918,3149.3294602
5123.0,4.13029762864,885.495744,477.390865728,1113.91202003,2480.92892739
5124.0,20.8200717199,958.014792,242.881757595,566.724101055,1788.44072237
5125.0,38.2684719062,891.220932,246.643147347,575.500677143,1751.6332284
5126.0,54.9269395903,856.869804,285.374978991,665.874950979,1863.04667356
5127.0,92.5882622299,774.808776,407.284217241,950.329840229,2225.0110957
5128.0,92.5882622299,646.946244,540.348768387,1260.8137929,2540.69706752
5129.0,102.220598821,538.167672,695.110373562,1621.92420498,2957.42284936
5130.0,67.8384038415,375.954012,604.125219357,1409.62551183,2457.54314703
5131.0,49.0580922033,286.2594,841.004125722,1962.34296002,3138.66457794
5132.0,33.7167153358,261.450252,766.200244359,1787.80057017,2849.16778187
5133.0,12.4751846743,209.92356,860.676939213,2008.2461915,3091.32187538
5134.0,0.0,150.763284,793.406461365,1851.28174318,2795.45148855
5135.0,0.0,104.96178,744.228209874,1736.53248971,2585.72247958
5136.0,0.0,116.412156,638.835681825,1490.61659093,2245.86442875
5137.0,0.0,124.04574,525.708229716,1226.652536,1876.40650572
5138.0,0.0,95.4198,497.01673212,1159.70570828,1752.1422404
5139.0,0.0,120.228948,461.305764789,1076.38011784,1657.91483063
5140.0,0.0,137.404512,463.080431646,1080.52100717,1681.00595082
5141.0,0.0,135.496116,459.651102921,1072.51924015,1667.66645907
5142.0,0.0,181.29762,535.496838336,1249.49262278,1966.28708112
5143.0,0.0,333.9693,533.936448675,1245.85171358,2113.75746225
5144.0,0.0,437.022684,496.472582958,1158.4360269,2091.93129386
5145.0,0.0,534.35088,466.087369377,1087.53719521,2087.97544459
5146.0,0.0,734.73246,449.271091641,1048.29921383,2232.30276547
5147.0,0.0,885.495744,365.611088229,853.092539201,2104.19937143
5148.0,8.68205419898,958.014792,426.973643382,996.271834558,2389.94232414
5149.0,17.0269412446,891.220932,607.505447799,1417.51271153,2933.26603257
5150.0,29.1649587655,856.869804,344.313866397,803.399021593,2033.74765076
5151.0,38.2684719062,774.808776,329.982537846,769.959254974,1913.01904073
5152.0,54.9269395903,646.946244,470.181128754,1097.08930043,2269.14361277
5153.0,42.0616023815,538.167672,502.028130324,1171.39897076,2253.65637546
5154.0,38.2684719062,375.954012,600.053236005,1400.12421735,2414.39993726
5155.0,29.1649587655,286.2594,493.318852122,1151.07732162,1959.82053251
5156.0,17.0269412446,261.450252,580.494441066,1354.48702915,2213.45866346
5157.0,0.337167153358,209.92356,783.754633584,1828.7608117,2822.77617243
