hour_ending,cooling,poolpump,plugload,other,total
2816.0,171.562564028,647.022096,4514.23890339,10533.2241079,15866.0476713
2817.0,683.90815728,791.11872,3964.75499136,9251.09497984,14690.8768485
2818.0,2139.85315675,1087.78824,4358.88947178,10170.7421008,17757.2729694
2819.0,4891.56042424,1310.996736,4149.94049775,9683.19449475,20035.6921527
2820.0,8226.63783778,1418.362848,3038.23138293,7089.20656017,19772.4386289
2821.0,14600.8946058,1319.473008,4050.54251283,9451.26586327,29422.1759899
2822.0,22253.3771661,1268.615376,4004.68636668,9344.26818892,36870.9470977
2823.0,25901.556426,1147.122144,3606.52991328,8415.23646432,39070.4449476
2824.0,26309.3566496,957.818736,2946.59954199,6875.39893131,37089.1738589
2825.0,29530.3962119,796.769568,3403.64882082,7941.84724858,41672.6618493
2826.0,29546.9729038,556.608528,4256.75646597,9932.43175393,44292.7696517
2827.0,27598.3162734,423.8136,5023.70231976,11721.9720794,44767.8042726
2828.0,22300.34446,387.083088,5323.81497003,12422.2349301,40433.4774481
2829.0,13606.6817247,310.79664,6615.41090781,15435.9587849,35968.8480574
2830.0,11603.1781859,223.208496,6258.98843352,14604.3063449,32689.6814603
2831.0,8327.35377986,155.39832,5404.45493817,12610.3948557,26497.6018938
2832.0,4017.35564586,172.350864,4370.94997194,10198.8832679,18759.5397497
2833.0,2437.13758864,183.65256,3611.07680067,8425.84586823,14657.7128175
2834.0,1555.36013276,141.2712,3465.54339768,8086.26792792,13248.4426584
2835.0,1258.39758706,178.001712,3036.64260474,7085.49941106,11558.5413149
2836.0,826.945170572,203.430528,3046.34633001,7108.14143669,11184.8634653
2837.0,683.90815728,200.605104,3130.901916,7305.437804,11320.8529813
2838.0,423.797848236,268.41528,3405.83152392,7946.94022248,12044.9848746
2839.0,286.324008884,494.4492,4211.52077082,9826.88179858,14819.1757783
2840.0,316.15957869,647.022096,3812.48388933,8895.79574177,13671.4613058
2841.0,1031.20784993,791.11872,3433.05556356,8010.46298164,13265.8451151
2842.0,2325.72113059,1087.78824,3036.98547771,7086.29944799,13536.7942963
2843.0,5724.41335448,1310.996736,2741.47059255,6396.76471595,16173.645399
2844.0,12020.956128,1418.362848,2330.5185417,5437.8765973,21207.714115
2845.0,17137.8632038,1319.473008,2069.10394115,4827.90919603,25354.349349
2846.0,20908.5197648,1268.615376,1627.88169202,3798.39061472,27603.4074475
2847.0,27853.248594,1147.122144,1664.34124514,3883.46290534,34548.1748885
2848.0,29954.7731275,957.818736,1843.72470028,4302.02430066,37058.3408644
2849.0,31570.3557042,796.769568,2417.45702253,5640.73305256,40425.3153473
2850.0,31468.2912866,556.608528,3005.68286751,7013.26002419,42043.8427063
2851.0,29686.0268969,423.8136,3506.60040984,8182.06762296,41798.5085297
2852.0,24354.1010457,387.083088,4144.56405714,9670.64946666,38556.3976575
2853.0,16852.5402812,310.79664,5770.66359732,13464.8817271,36398.8822456
2854.0,11680.5360818,223.208496,5972.86455414,13936.6839597,31813.2930916
2855.0,8148.15858608,155.39832,5668.91537487,13227.469208,27199.941489
2856.0,5050.77216201,172.350864,4443.09843825,10367.2296892,20033.4511535
2857.0,2543.75871213,183.65256,4183.31552697,9761.06956293,16671.796362
2858.0,1659.37426472,141.2712,3401.16444759,7936.05037771,13137.86029
2859.0,1331.39335008,178.001712,3159.99841071,7373.32962499,12042.7230978
2860.0,897.333942057,203.430528,3095.2243833,7222.1902277,11418.1790811
2861.0,542.029806892,200.605104,3294.17213463,7686.40164747,11723.208693
2862.0,542.029806892,268.41528,3282.88652526,7660.06855894,11753.4001711
2863.0,286.324008884,494.4492,3759.10683774,8771.24928806,13311.1293347
2864.0,234.159715767,647.022096,3837.78575562,8954.83342978,13673.8009972
2865.0,584.900334381,791.11872,3222.08043312,7518.18767728,12116.2871648
2866.0,1075.52670605,1087.78824,2512.55941416,5862.63863304,10538.5129933
2867.0,2356.11173255,1310.996736,1707.21839971,3983.50959932,9357.83646758
2868.0,3708.99324725,1418.362848,1279.58017023,2985.68706388,9392.62332936
2869.0,8643.0673044,1319.473008,2277.4708208,5314.09858187,17554.1097151
2870.0,11779.8377174,1268.615376,1612.85382677,3763.32559579,18424.632516
2871.0,14879.7722649,1147.122144,1523.98373068,3555.96203826,21106.8401778
2872.0,18685.3185841,957.818736,1890.40030471,4410.93404431,25944.4716691
2873.0,20328.5121641,796.769568,2714.88776085,6334.73810864,30174.9076016
2874.0,18560.078501,556.608528,3297.45336009,7694.05784021,30108.1982293
2875.0,14902.7942203,423.8136,3553.26062742,8290.94146398,27170.8099117
2876.0,10483.7252217,387.083088,4241.38947828,9896.57544932,25008.7732373
2877.0,7316.56420682,310.79664,5775.87190281,13477.0344399,26880.2671895
2878.0,5259.89523811,223.208496,7381.88135097,17224.3898189,30089.374904
2879.0,2556.79366981,155.39832,6482.6669853,15126.2229657,24321.0819408
2880.0,1500.99160772,172.350864,6273.57880389,14638.3505424,22585.271818
2881.0,1945.97000024,183.65256,5016.60966084,11705.422542,18851.654763
2882.0,1374.51193394,141.2712,4309.61638614,10055.7715677,15881.1710877
2883.0,884.298984375,178.001712,3731.55117909,8706.95275121,13500.8046267
2884.0,584.900334381,203.430528,3630.38069586,8470.88829034,12889.5998486
2885.0,584.900334381,200.605104,4096.43491974,9558.34814606,14440.2885042
2886.0,287.482671789,268.41528,4101.77469414,9570.80761966,14228.4802656
2887.0,234.159715767,494.4492,4302.52766526,10039.2312189,15070.3678
2888.0,423.797848236,647.022096,4273.19884692,9970.79730948,15314.8161006
2889.0,1015.56590071,791.11872,3021.76950795,7050.79551855,11879.2496472
2890.0,3648.21204334,1087.78824,2250.89455653,5252.08729857,12238.9821384
2891.0,8884.18571505,1310.996736,1587.43390304,3704.01244042,15486.6287945
2892.0,14817.3064947,1418.362848,1665.21427946,3885.49998541,21786.3836076
2893.0,17286.8949153,1319.473008,1552.52861014,3622.56675698,23781.4632904
