hour_ending,cooling,poolpump,plugload,other,total
3728.0,32.833277679,525.075474,290.022601389,676.719403241,1524.65075631
3729.0,43.3578175833,642.01368,286.56346215,668.64807835,1640.58303808
3730.0,70.6843089183,882.76881,222.829168713,519.934726997,1696.21701463
3731.0,128.960014348,1063.908384,117.838599321,274.956731749,1585.66372942
3732.0,171.078928879,1151.038812,88.211686764,205.827269116,1616.15669676
3733.0,226.942163961,1070.787102,91.4894205,213.4753145,1602.69400096
3734.0,262.732171671,1029.514794,128.881317921,300.723075149,1721.85135874
3735.0,295.154625552,930.919836,123.781334661,288.823114209,1638.67891042
3736.0,320.742330527,777.295134,196.506720246,458.515680574,1753.05986535
3737.0,353.456783472,646.599492,301.735758132,704.050102308,2005.84213591
3738.0,321.225917568,451.702482,537.728813376,1254.70056454,2565.35777749
3739.0,286.826943353,343.9359,672.267278703,1568.62365031,2871.65377236
3740.0,251.07822927,314.128122,897.10404513,2093.24277197,3555.55316837
3741.0,193.902154894,252.21966,1053.28457386,2457.66400568,3957.07039443
3742.0,145.130396388,181.139574,1087.95421172,2538.55982735,3952.78400946
3743.0,134.643690019,126.10983,858.469990764,2003.09664512,3122.3201559
3744.0,111.345719102,139.867266,886.800714246,2069.20166657,3207.21536592
3745.0,82.4927536843,149.03889,758.254055637,1769.25946315,2759.04516247
3746.0,57.1824431752,114.6453,819.347465151,1911.81075202,2902.98596035
3747.0,40.6575874074,144.453078,776.217550344,1811.17428414,2772.50249989
3748.0,27.5291003416,165.089232,776.528225055,1811.8991918,2781.04574919
3749.0,29.2975554124,162.796326,813.452248983,1898.05524763,2903.60137802
3750.0,25.0953835955,217.82607,714.627160293,1667.46337402,2625.01198791
3751.0,23.4729057647,401.25855,359.406601614,838.615403766,1622.75346114
3752.0,31.489590565,525.075474,340.144585137,793.670698653,1690.38034836
3753.0,44.3549453446,642.01368,289.456169148,675.397728012,1651.2225225
3754.0,83.0577497443,882.76881,209.353186836,488.490769284,1663.67051586
3755.0,104.062593507,1063.908384,111.134558436,259.313969684,1538.41950563
3756.0,153.761141442,1151.038812,96.51751392,225.20753248,1626.52499984
3757.0,205.015006282,811.518924904,27.0506308301,63.1181386037,1106.70270062
3758.0,252.39824975,1029.514794,89.337395883,208.453923727,1579.70436336
3759.0,267.830095988,930.919836,6.6146873811,15.4342705559,1220.79888992
3760.0,279.656211501,777.295134,196.89931278,459.43172982,1713.2823881
3761.0,343.056586085,646.599492,196.517094807,458.539887883,1644.71306078
3762.0,400.092206566,451.702482,473.383744722,1104.56207102,2429.74050431
3763.0,415.395002031,343.9359,406.08835512,947.53949528,2112.95875243
3764.0,236.284262584,314.128122,785.218183296,1832.17576102,3167.8063289
3765.0,136.243762483,252.21966,986.413711887,2301.6319944,3676.50912877
3766.0,101.860385934,181.139574,1047.9919631,2445.31458056,3776.30650359
3767.0,82.7677295358,126.10983,939.572146233,2192.33500788,3340.78471365
3768.0,69.2011905161,139.867266,891.004535316,2079.0105824,3179.08357424
3769.0,56.7264050423,149.03889,714.379419687,1666.8853126,2587.03002733
3770.0,55.6757318836,114.6453,801.492883335,1870.15006111,2841.96397633
3771.0,27.963813994,144.453078,739.469241948,1725.42823121,2637.31436515
3772.0,41.6892711022,165.089232,777.548907969,1814.28078526,2798.60819633
3773.0,50.599100413,162.796326,748.779559314,1747.15230507,2709.32729079
3774.0,37.3108695828,217.82607,695.056759131,1621.79910464,2571.99280335
3775.0,43.9071742212,401.25855,419.404482561,978.610459309,1843.18066609
