hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3435,0.235842683,0.105919182,0.220540347,0.101668328,0.193703261,0.066506041,0.099830656,0.00412972,0.032198943,0.096357419,0.04881905,0.243087029,0.103502334,0.150751149,0,0.392747337
3436,0.326510129,0.148706889,0.237412505,0.158775346,0.192662873,0.097589214,0.11953889,0.017881481,0.061563498,0.125825752,0.17877764,0.240468798,0.181658921,0.282901403,0,0.644447655
3437,0.344626664,0.166098291,0.247904612,0.167085128,0.228648812,0.105983939,0.129132484,0.027146081,0.076277652,0.136464842,0.169457227,0.240802926,0.170964717,0.327599702,0,0.700060413
3438,0.311746369,0.168108119,0.238122271,0.130942711,0.211907348,0.086525085,0.109353046,0.020222405,0.065173011,0.124980133,0.036787829,0.241221491,0.060797404,0.295168165,0,0.630250122
3439,0.227889206,0.133954541,0.203618472,0.089148837,0.159605227,0.044449207,0.069111708,0.003023186,0.033947179,0.09343622,0,0.204943371,0,0.237534303,0,0.562976153
3440,0.01472805,0.076187685,0.121073447,0.004600499,0.065232914,0.010397323,0.030929863,0,0.007975052,0.045411221,0,0.129803198,0,0.053260202,0,0.374960073
3441,0,0.022290071,0.040225387,0,0,0.003440512,0.015654178,0,0.007945586,0.025640533,0,0.092592494,0,0,0,0.146151742
3442,0,0,0,0,0,0,0.000214676,0,0.010888667,0.001785857,0,0.113925027,0,0,0,0.030392376
3443,0,0,0,0,0,0,0,0,0.003750833,0,0,0.119782922,0,0,0,0
3444,0,0,0,0,0,0,0,0,0,0,0,0.064312488,0,0,0,0
3445,0,0,0,0,0,0,0,0,0,0,0,0.046095436,0,0,0,0
3446,0,0,0,0,0,0,0,0,0,0,0,0.01975761,0,0,0,0
3447,0,0,0,0,0,0,0,0,0,0,0,0.010073482,0,0,0,0
3448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,0,0,0,0,0,0,0,0,0,0,0,0.01040282,0,0,0,0
3455,0.016184927,0,0.00416116,0,0,0,0,0,0,0,0,0.040028378,0,0,0,0
3456,0.049363949,0,0.065440478,0,0.006006345,0,0,0,0,0,0.024768441,0.066773133,0,0,0,0
3457,0.092274599,0,0.138884258,0,0.03751047,0.001470909,0.012980879,0,0,0.000143136,0.079460715,0.08388668,0,0,0,0
3458,0.131772527,0.005847444,0.175464575,0.010489679,0.079827495,0.021263786,0.026148457,0.002473941,0.00361556,0.016464083,0.109615405,0.110272658,0,0,0,0.027066614
3459,0.158007432,0.032903441,0.200322607,0.050982527,0.110337111,0.043620982,0.049329629,0.017548112,0.016180484,0.056274862,0.12558212,0.142171916,0,0.034959683,0,0.060304283
3460,0.198334941,0.079702352,0.213301288,0.098092694,0.163278718,0.068718108,0.07199062,0.037696618,0.035845074,0.107983681,0.138155897,0.152787726,0,0.107958221,0,0.092090835
3461,0.210936228,0.124003225,0.225821365,0.129014174,0.29059774,0.07660441,0.089864902,0.049925571,0.050335559,0.150968,0.137626742,0.162955907,0,0.107490372,0,0.106731777
3462,0.193315142,0.148564546,0.22280399,0.1372302,0.190254636,0.060804703,0.076815458,0.03557565,0.033572786,0.158598542,0.110371932,0.143456316,0,0.029469724,0,0.06848402
3463,0.152688719,0.13954873,0.191687759,0.104665304,0.030209545,0.023032196,0.036882558,0.006840934,0.01228011,0.134017244,0.064011563,0.091533077,0,0,0,0.012305597
3464,0.112825996,0.094531561,0.107060787,0.043011975,0,0.000998883,0.007352389,0,0.000503195,0.104910933,0.009383457,0.030141715,0,0,0,0
3465,0.060797772,0.089032275,0.0261974,0,0,0,0.003529904,0,0,0.058806764,0,0.006187609,0,0,0,0
3466,0.005589703,0.06716385,0,0,0,0,0,0,0,0.001805704,0,0.029253988,0,0,0,0
3467,0,0.011055364,0,0,0,0,0,0,0,0,0,0.004032072,0,0,0,0
3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,0.001508663,0,0.031635688,0,0,0,0,0,0,0,0,0,0,0,0,0.000518283
3480,0.048366661,0,0.090940496,0,0,0.009717663,0,0.012918998,0,0,0,0,0,0,0,0.029958888
3481,0.200601824,0.004658599,0.134104849,0.007752871,0.021527425,0.046782981,0.005724965,0.074613488,0.001428953,0,0,0,0,0,0,0.066066028
3482,0.266857528,0.033474205,0.167410177,0.044153265,0.0675622,0.090459479,0.023501538,0.145101168,0.015656536,0.023142543,0,0.020966369,0,0.002790286,0,0.102744985
3483,0.213309024,0.078316043,0.203687801,0.086564054,0.111106158,0.126383671,0.040249624,0.290239038,0.034972226,0.064187575,0.027169581,0.07353969,0,0.051320407,0,0.130757008
3484,0.210896106,0.136424546,0.234634769,0.109977069,0.128650278,0.155434072,0.058159811,0.329618963,0.05580037,0.0887419,0.06710393,0.138056821,0.002216165,0.117266417,0,0.152366269
3485,0.286922175,0.153784244,0.24797745,0.132975192,0.151419189,0.163727216,0.074110367,0.290150029,0.06753178,0.100973091,0.071779667,0.170502552,0.009852791,0.13025057,0,0.158619599
3486,0.238608073,0.142179907,0.234484456,0.138183312,0.152295177,0.140963901,0.063309232,0.204990714,0.055193918,0.085464068,0.00272723,0.072265029,0,0.043567286,0,0.116306086
3487,0.127116263,0.115988177,0.199219464,0.101827594,0.10760347,0.097880019,0.010780648,0.134177921,0.014725163,0.056072401,0,0,0,0,0,0.060608225
3488,0.025562718,0.093150446,0.15699863,0.064262014,0.074919421,0.040109788,0,0.077131547,0,0.021403509,0,0,0,0,0,0.011540763
3489,0,0.088011559,0.138545942,0.035658614,0.050465193,0.002611389,0,0.049919463,0,0.009549011,0,0,0,0,0,0.001736442
3490,0,0.054925464,0.102947956,0.002802349,0.00799816,0,0,0.01054246,0,0,0,0,0,0,0,0
3491,0,0.002802058,0.043990762,0,0,0,0,0,0,0,0,0,0,0,0,0
3492,0,0,0.004023792,0,0,0,0,0,0,0,0,0,0,0,0,0
3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3503,0.014258406,0,0,0,0.001266572,0,0,0,0,0,0,0,0,0,0,0.007649629
3504,0.065966542,0.092488114,0.022083674,0,0.028247472,0.005963128,0,0,0,0,0,0,0,0,0,0.162741742
3505,0.119855397,0.157204388,0.072669151,0,0.073489105,0.074746266,0,0.016578329,0,0,0,0,0,0,0,0.297939764
3506,0.150565405,0.240606976,0.124655481,0.052956191,0.119359379,0.200016385,0,0.051039621,0,0,0,0,0,0,0,0.427395534
3507,0.178837405,0.313832084,0.162642969,0.177261774,0.152923849,0.291391293,0.013561376,0.089467375,0,0.00068893,0,0.036132203,0,0.012171043,0,0.533763332
3508,0.188023709,0.357461969,0.191870524,0.278452015,0.186470785,0.323478297,0.043723235,0.120481656,0.000854146,0.017720729,0,0.083984191,0,0.052942012,0,0.575675607
3509,0.214198653,0.391462373,0.208651101,0.306941398,0.206588133,0.338041584,0.06459554,0.126735644,0.010887833,0.024278157,0,0.114581085,0,0.053923727,0,0.596077071
3510,0.204108102,0.374214646,0.202040542,0.209996519,0.154862126,0.293076905,0.056938837,0.086403894,0.015503732,0.026311512,0,0.02970961,0,0.00126143,0,0.524001225
3511,0.162899029,0.248435149,0.174939696,0.034200578,0.04258971,0.16382771,0.049162456,0.019601288,0.003727104,0.011221391,0,0,0,0,0,0.4155951
3512,0.125826993,0.012257951,0.11981856,0,0.007057879,0.087391601,0.024948598,0,0,3.27E-05,0,0,0,0,0,0.233401279
3513,0.115380248,0,0.077173958,0,0,0.049744545,0.000676051,0,0.017238102,0,0,0,0,0,0,0.063031976
3514,0.09369568,0,0.021696904,0,0,0.008133441,0,0,0.010603188,0,0,0,0,0,0,0
3515,0.045328626,0,0,0,0,0,0,0,0.00102585,0,0,0,0,0,0,0
3516,0.005696966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3521,0.0013384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522,0.002899841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,0.009380553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3524,0.033989139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525,0.076095803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3526,0.105615602,0,0,0,0.092488114,0,0,0,0,0,0,0,0,0,0,0
3527,0.14654857,0,0.006008492,0,0.155981642,0,0,0,0,0,0,0,0,0,0,0
3528,0.188371861,0,0.05716412,0,0.222862288,0,0.014073074,0,0,0,0,0,0,0,0,0
3529,0.229434801,0,0.121735207,0.03265902,0.261468889,0.010896187,0.050608976,0,0.003097877,0,0,0,0,0,0,0
3530,0.252487408,0.010753202,0.163424881,0.09389544,0.293863531,0.027671208,0.083344051,0,0.021394735,0,0,0,0,0,0,0.014419687
3531,0.268649864,0.063768513,0.192811504,0.141552047,0.245460946,0.052466814,0.107406489,0,0.054092661,0.019095991,0,0.008458242,0,0,0,0.073140137
3532,0.263050313,0.122675953,0.215942474,0.177646757,0.247224615,0.073145487,0.127519468,0,0.083353464,0.042928036,0,0.050872514,0,0.013185961,0,0.249206173
3533,0.255568308,0.156987658,0.223438213,0.204187338,0.265166774,0.072387675,0.134115812,0,0.093782601,0.094667383,0,0.084455954,0,0.042196338,0,0.300257357
3534,0.247208576,0.152113035,0.205782434,0.202929964,0.254381835,0.01376708,0.110260058,0,0.072747021,0.053836644,0,0.012290379,0,0.004486392,0,0.28999374
3535,0.21038473,0.12723307,0.159533161,0.15610205,0.179994923,0,0.073847616,0,0.040462923,0.030107357,0,0,0,0,0,0.251568813
3536,0.157218722,0.101393611,0.077169307,0.061089118,0.08071111,0,0.037106812,0,0.012560068,0.002779898,0,0,0,0,0,0.174451727
3537,0.130317135,0.096020651,0.016547867,0.051695997,0.00806507,0,0.015695604,0,0.004464158,0,0,0,0,0,0,0.004323778
3538,0.066900087,0.035674209,0,0.008746978,0,0,0.006218406,0,0,0,0,0,0,0,0,0
3539,0.008088691,0,0,0,0,0,0.012941352,0,0,0,0,0,0,0,0,0
3540,0,0,0,0,0,0,0.02986283,0,0,0,0,0,0,0,0,0
3541,0,0,0,0,0,0,0.004589094,0,0,0,0,0,0,0,0,0
3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3549,0.003773514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,0.018246314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,0.059343693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3552,0.122399523,0.018011905,0.031505289,0.011516616,0,0,0,0,0,0,0,0,0,0,0,0
3553,0.170995853,0.080681975,0.094460991,0.057581287,0,0,0,0,0,0,0,0,0,0,0,0
3554,0.182382499,0.220095274,0.152593572,0.099434481,0.032247083,0,0.010525274,0,0,0,0,0,0,0,0,0.01478805
3555,0.187899509,0.294362827,0.203853695,0.140406869,0.091273675,0.007423357,0.027370671,0,0.011123796,0.019936651,0,0.013830443,0,0.004762926,0,0.066988805
3556,0.208520125,0.336745473,0.33567589,0.186688328,0.130650849,0.034970541,0.049617286,0,0.030826108,0.061245924,0,0.059539011,0,0.055758765,0,0.169975037
3557,0.220327654,0.357804499,0.30095257,0.20262104,0.149585772,0.056898356,0.062385806,0,0.03999174,0.106601649,0,0.093850626,0,0.135792785,0,0.298174334
3558,0.18839817,0.325936837,0.172344949,0.18136326,0.150456891,0.044946974,0.046716702,0,0.034063402,0.080461699,0,0.032970206,0,0.042608367,0,0.290397063
3559,0.136114042,0.172562111,0.049346629,0.137115635,0.137298486,0.013001029,0.008232397,0,0.016641165,0.02603479,0,0,0,0,0,0.256925095
3560,0.091287815,0.006743533,0,0.10268655,0.112075771,0,0,0,0.001831301,0.008346209,0,0,0,0,0,0.180908479
3561,0.074781695,0,0,0.084996931,0.120364183,0,0,0,0,0,0,0,0,0,0,0.009166299
3562,0.053355282,0,0,0.03324517,0.129013802,0,0,0,0,0,0,0,0,0,0,0
3563,0.013946232,0,0,0.000435099,0.104756575,0,0,0,0,0,0,0,0,0,0,0
3564,0.002223776,0,0,0,0.055125665,0,0,0,0,0,0,0,0,0,0,0
3565,0,0,0,0,0.028257155,0,0,0,0,0,0,0,0,0,0,0
3566,0,0,0,0,0.008975822,0,0,0,0,0,0,0,0,0,0,0
3567,0,0,0,0,0.011594852,0,0,0,0,0,0,0,0,0,0,0
3568,0,0,0,0,0.00948752,0,0,0,0,0,0,0,0,0,0,0
3569,0,0,0,0,0.007489768,0,0,0,0,0,0,0,0,0,0,0
3570,0,0,0,0,0.008724057,0,0,0,0,0,0,0,0,0,0,0
3571,0,0,0,0,0.015755872,0,0,0,0,0,0,0,0,0,0,0
3572,0,0,0,0,0.024846161,0,0,0,0,0,0,0,0,0,0,0
3573,0,0,0,0,0.027685798,0,0,0,0,0,0,0,0,0,0,0
3574,0.003065209,0,0,0,0.035597209,0,0,0,0,0,0,0,0,0,0,0
3575,0.043400222,0,0,0,0.054942796,0,0,0,0,0,0,0,0,0,0,0
3576,0.097407652,0,0,0.008916894,0.088805752,0,0,0,0,0,0,0,0,0,0,0.005075691
3577,0.141493053,0,0,0.045143514,0.118342606,0,0,0,0.01200313,0,0,0,0,0,0,0.056807992
3578,0.247738551,0.020879049,0.030579878,0.086252042,0.141648824,0,0.000909414,0,0.046791202,0.007712835,0,0.011143761,0,0,0,0.206052176
3579,0.362112183,0.077117531,0.080383448,0.116336607,0.159322843,0,0.014799971,0,0.08343203,0.033956925,0,0.049442071,0,0,0,0.293660097
3580,0.413452245,0.131448921,0.133643662,0.14040159,0.175067707,0.002494801,0.031633406,0,0.112313489,0.069797972,0,0.096220189,0,0,0,0.350898277
3581,0.404149923,0.24186917,0.166397613,0.157878836,0.17499503,0.005409775,0.042780313,0.003244682,0.11888364,0.0900752,0,0.134031885,0,0.008341793,0,0.393244849
3582,0.322731317,0.248209499,0.165503695,0.143135049,0.149374532,0,0.02408298,0,0.098500577,0.090061528,0,0.037696929,0,0,0,0.376440809
3583,0.124450626,0.027850179,0.134968516,0.081848061,0.098544356,0,0.012761382,0,0.060809585,0.067677036,0,0,0,0,0,0.347103146
3584,0.005534908,0,0.069258755,0.029775272,0.049646273,0,0.002478858,0,0.018292697,0.021517736,0,0,0,0,0,0.249110365
3585,0,0,0.017044975,0.006831969,0.011452324,0,0,0,0.005316205,0.003081675,0,0,0,0,0,0.195330728
3586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041721419
3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004495449
3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,0.026008351,0,0,0.061658742,0,0,0,0,0,0,0,0,0,0,0,0
3600,0.075267068,0,0.021495298,0.139400854,0.079263997,0,0,0,0,0,0,0,0,0,0,0
3601,0.143485636,0,0.069001429,0.202376643,0.250737287,0,0.00696468,0,0.030216025,0,0,0,0,0,0,0.074584864
3602,0.19058169,0,0.115311114,0.259219507,0.31463001,0,0.021405102,0,0.134240309,0.004991632,0,0,0,0,0,0.226083247
3603,0.222284058,0.007385723,0.149781882,0.313520242,0.357673082,0,0.045406175,0,0.267467868,0.057447082,0,0,0,0,0,0.305873341
3604,0.249316685,0.028300928,0.180764533,0.357870805,0.398004741,0.003603347,0.071121529,0,0.326247549,0.107835186,0,0,0,0,0,0.358665221
3605,0.307145697,0.076450233,0.201427406,0.376389277,0.409244416,0.006993054,0.084911327,0,0.343537956,0.107392629,0,0,0,0,0,0.416207124
3606,0.291723406,0.052816096,0.200091936,0.326521837,0.227710537,0,0.061911799,0,0.237482743,0.09224609,0,0,0,0,0,0.386035783
3607,0.100562587,0,0.178744329,0.154287525,0.013429486,0,0.035100333,0,0.011367493,0.067237249,0,0,0,0,0,0.327581266
3608,0.000809121,0,0.135716085,0.008037713,0,0,0.005531513,0,0,0.04027391,0,0,0,0,0,0.235880156
3609,0,0,0.108870317,0,0,0,0,0,0,0.028525249,0,0,0,0,0,0.14932047
3610,0,0,0.064403905,0,0,0,0,0,0,0.000858569,0,0,0,0,0,0.014637825
3611,0,0,0.008162064,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,0.123317485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,0.139757607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,0.195906633,0,0,0.007698055,0,0,0,0,0,0,0,0,0,0,0,0
3625,0.238358103,0,0.016827441,0.050339175,0.023046379,0.024509343,0,0,0,0,0,0,0,0,0,0.030829371
3626,0.264514332,0.003890022,0.048813261,0.089480789,0.066375149,0.077385413,0,0,0,0,0,0.061658742,0,0,0,0.168534092
3627,0.289607596,0.057179109,0.081040541,0.104235745,0.106258016,0.122175788,0.004687051,0,0,0,0,0.131861597,0,0,0,0.293694176
3628,0.266099977,0.115385063,0.109663904,0.135572054,0.136413916,0.156679318,0.023261515,0,0,0.019700369,0,0.195574946,0,0,0,0.370844832
3629,0.236589859,0.156217201,0.124387035,0.163131271,0.153811077,0.166725201,0.04508747,0,0.00681946,0.056106858,0,0.226707569,0,0,0,0.39962676
3630,0.221586188,0.123528177,0.113206235,0.169840238,0.175590768,0.09425878,0.036585969,0,0,0.049313715,0,0.058300081,0,0,0,0.333494585
3631,0.192337089,0.009568777,0.078573379,0.125716901,0.143787001,0.001617821,0.008312415,0,0,0.02222338,0,0,0,0,0,0.264461574
3632,0.148254825,0,0.035020141,0.062876254,0.051349167,0,0,0,0,0.000529368,0,0,0,0,0,0.237867058
3633,0.110404307,0,0.016341957,0.029501475,0,0,0,0,0,0,0,0,0,0,0,0.214907399
3634,0.064072048,0,0.000474083,0.003401328,0,0,0,0,0,0,0,0,0,0,0,0.066356724
3635,0.033363786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017058558
3636,0.017249958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,0.001891085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3646,0.018117892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,0.20399635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3648,0.254066361,0,0,0,0,0,0,0,0,0,0,0.030829371,0,0,0,0
3649,0.289674757,0,0,0,0.032141368,0.008418422,0,0,0,0,0,0.148932489,0,0,0,0
3650,0.321155501,0,0.008714568,0,0.081870423,0.055266439,0,0,0,0,0,0.22167268,0,0,0,0
3651,0.341119632,0.044839993,0.039710228,0,0.138015729,0.091539127,0,0,0,0,0,0.263283183,0,0,0,0
3652,0.351432629,0.197643738,0.078712729,0.015223919,0.187746703,0.120881327,0.012500327,0,0,0.018371798,0,0.301404998,0,0,0,0.003378336
3653,0.362327493,0.201059774,0.103862323,0.035715342,0.229772016,0.131649422,0.03346257,0,0,0.040934162,0,0.309596524,0,0,0,0.042674653
3654,0.355019429,0.102244872,0.099397078,0.035461359,0.200766918,0.113815817,0.037062655,0,0,0.046794377,0,0.135013951,0,0,0,0.062114553
3655,0.332705544,0.005601577,0.077956437,0.009628417,0.146576523,0.073011791,0.020219372,0,0,0.027766821,0,0.010960647,0,0,0,0.057047995
3656,0.223344294,0,0.043813114,0,0.054404096,0.02748208,0,0,0,0.0026269,0,0,0,0,0,0.146293726
3657,0.109799864,0,0.024520876,0,0,0.004122639,0,0,0,0,0,0,0,0,0,0.00835298
3658,0.048487878,0,0.001921349,0,0,0,0,0,0,0,0,0,0,0,0,0
3659,0.01855629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3660,0.010595251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,0.011345371,0,0,0,0.006188364,0,0,0,0,0,0,0,0,0,0,0
3672,0.074428779,0,0.014067708,0,0.192420579,0,0,0,0,0,0,0,0,0,0,0.062330173
3673,0.130340177,0.032238652,0.101899571,0,0.263539414,0,0,0,0,0,0,0.001415803,0,0,0,0.156304373
3674,0.171123716,0.214850561,0.153968251,0,0.318273124,0.023073368,0,0,0,0,0,0.060866545,0,0,0,0.314834454
3675,0.19881261,0.167384851,0.179783104,0,0.357540832,0.055835616,0.009229243,0,0.001899993,0.005672106,0,0.132320716,0,0,0,0.381547902
3676,0.219947482,0.261546596,0.213504173,0.013033855,0.369987324,0.081504502,0.035590928,0,0.046740451,0.060300447,0,0.226418024,0,0,0,0.446580054
3677,0.223070222,0.323755939,0.209824021,0.030166431,0.37858994,0.081123268,0.055424038,0,0.096775603,0.083175722,0,0.198242504,0,0,0,0.522628783
3678,0.200443287,0.240579866,0.135743873,0.023235257,0.323161731,0.027983156,0.051033298,0,0.014247521,0.067071627,0,0.106441584,0,0,0,0.594518257
3679,0.159289523,0.055565181,0.036402855,0.00365889,0.307843388,0,0.026100203,0,0,0.040234508,0,0.016207327,0,0,0,0.586987546
3680,0.118950006,0,0,0,0.105385759,0,0.001824016,0,0,0.007001935,0,0,0,0,0,0.635995257
3681,0.106587241,0,0,0,0.005445001,0,0,0,0,0,0,0,0,0,0,0.577254366
3682,0.082714336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389130807
3683,0.048224611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323140489
3684,0.018252302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156191991
3685,0.000853863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075216096
3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007034687
3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,0.008641014,0,0,0,0.074185467,0,0,0,0,0,0,0,0,0,0,0
3694,0.045923692,0,0,0,0.093847229,0,0,0,0,0,0,0,0,0,0,0
3695,0.089522293,0,0,0,0.091812745,0,0,0,0,0,0,0,0,0,0,0
3696,0.121777238,0,0,0,0.115901606,0,0,0,0,0,0,0.000579442,0,0,0,0
3697,0.154814546,0.038179131,0,0,0.154264574,0.015848296,0,0,0,0,0,0.064230512,0,0,0,0.01854728
3698,0.177608352,0.19862549,0,0,0.179488991,0.073210627,0,0,0,0,0,0.128981079,0,0,0,0.2344155
3699,0.199589066,0.260818696,0,0,0.196650099,0.115979669,0,0,0,0,0,0.174572999,0.005957018,0,0,0.30461468
3700,0.221410391,0.312621273,0.028348688,0,0.208106711,0.154473236,0,0,0,0,0,0.286038795,0.074491002,0,0,0.3624267
3701,0.221683816,0.342599298,0.032220613,0.000757442,0.210993585,0.156277004,0.010366074,0,0,0.002051391,0,0.246625194,0.104399311,0,0,0.4387402
