"PVWatts: Hourly PV Performance Data"
"Requested Location:","Pasadena, CA"
"Location:","Lat, Lon: 34.13, -118.14"
"Lat (deg N):","34.13"
"Long (deg W):","118.14"
"Elev (m):","239.94999694824"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.154"
"Capacity Factor (%)","18.8"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","1","14","870","107","31","2","816.922","53.089","606.787","583.927"
"8","1","15","823","97","30","2","627.209","47.127","474.123","456.315"
"8","1","16","709","91","29","1","394.829","42.112","291.346","279.426"
"8","1","17","544","66","27","0","166.91","35.195","108.336","101.068"
"8","1","18","177","23","25","0","17.744","25.15","15.235","9.855"
"8","1","19","0","0","23","0","0","23","0","0"
"8","1","20","0","0","22","0","0","22","0","0"
"8","1","21","0","0","22","0","0","22","0","0"
"8","1","22","0","0","22","0","0","22","0","0"
"8","1","23","0","0","22","0","0","22","0","0"
"8","2","0","0","0","22","0","0","22","0","0"
"8","2","1","0","0","22","0","0","22","0","0"
"8","2","2","0","0","22","1","0","22","0","0"
"8","2","3","0","0","22","1","0","22","0","0"
"8","2","4","0","0","22","1","0","22","0","0"
"8","2","5","9","23","22","1","21.573","20.592","18.92","13.471"
"8","2","6","264","96","23","1","143.346","25.62","108.554","101.281"
"8","2","7","209","198","24","1","282.068","31.602","228.67","218.483"
"8","2","8","285","285","25","2","467.955","36.611","377.099","362.572"
"8","2","9","149","387","27","2","507.676","40.173","404.671","389.247"
"8","2","10","324","427","28","2","740.681","47.086","570.186","548.786"
"8","2","11","254","475","29","3","743.131","46.541","573.848","552.303"
"8","2","12","82","463","29","3","543.422","42.071","429.443","413.189"
"8","2","13","238","443","28","3","668.29","43.437","524.317","504.675"
"8","2","14","121","381","27","2","477.794","40.015","381.185","366.527"
"8","2","15","101","291","26","1","346.595","37.08","279.755","268.167"
"8","2","16","60","188","26","1","204.972","32.195","168.318","159.662"
"8","2","17","0","81","25","1","76.196","26.442","65.024","58.674"
"8","2","18","0","12","24","0","11.359","22.078","9.894","4.612"
"8","2","19","0","0","24","0","0","24","0","0"
"8","2","20","0","0","24","0","0","24","0","0"
"8","2","21","0","0","23","0","0","23","0","0"
"8","2","22","0","0","23","0","0","23","0","0"
"8","2","23","0","0","22","0","0","22","0","0"
"8","3","0","0","0","22","1","0","22","0","0"
"8","3","1","0","0","22","1","0","22","0","0"
"8","3","2","0","0","22","1","0","22","0","0"
"8","3","3","0","0","22","1","0","22","0","0"
"8","3","4","0","0","22","1","0","22","0","0"
"8","3","5","0","1","22","1","0.945","19.879","0.831","0"
"8","3","6","0","44","23","1","41.739","22.204","36.333","30.553"
"8","3","7","0","24","25","2","22.759","24.078","19.639","14.177"
"8","3","8","0","118","26","2","112.393","27.469","95.448","88.46"
"8","3","9","9","206","27","2","204.743","31.245","170.726","162.011"
"8","3","10","206","449","28","1","646.011","46.615","498.571","479.881"
"8","3","11","775","188","29","1","975.22","58.265","706.886","679.781"
"8","3","12","780","185","29","1","975.903","59.445","702.726","675.805"
"8","3","13","811","149","29","1","916.848","57.895","665.579","640.272"
"8","3","14","38","326","29","1","350.443","42.035","276.879","265.372"
"8","3","15","6","185","28","1","180.453","33.488","148.792","140.602"
"8","3","16","0","131","27","0","124.397","31.669","103.532","96.369"
"8","3","17","321","86","26","0","141.227","30.768","101.033","93.924"
"8","3","18","0","17","24","0","16.109","23.348","13.949","8.592"
"8","3","19","0","0","23","0","0","23","0","0"
"8","3","20","0","0","22","0","0","22","0","0"
"8","3","21","0","0","21","0","0","21","0","0"
"8","3","22","0","0","21","0","0","21","0","0"
"8","3","23","0","0","20","1","0","20","0","0"
"8","4","0","0","0","20","0","0","20","0","0"
"8","4","1","0","0","19","0","0","19","0","0"
"8","4","2","0","0","19","0","0","19","0","0"
"8","4","3","0","0","19","0","0","19","0","0"
"8","4","4","0","0","19","0","0","19","0","0"
"8","4","5","50","20","20","0","16.912","17.32","15.056","9.679"
"8","4","6","308","104","22","1","159.351","25.084","120.182","112.65"
"8","4","7","594","123","24","1","383.843","34.786","297.354","285.26"
"8","4","8","730","134","26","1","612.823","44.443","470.974","453.278"
"8","4","9","816","135","27","2","811.544","48.148","619.231","595.864"
"8","4","10","861","137","28","2","950.049","53.008","708.452","681.278"
"8","4","11","894","133","29","3","1031.408","53.331","768.165","738.278"
"8","4","12","912","124","29","3","1038.778","53.665","772.245","742.168"
"8","4","13","934","102","29","4","978.306","50.327","740.039","711.446"
"8","4","14","916","95","28","4","841.54","46.456","647.448","622.909"
"8","4","15","879","84","27","3","647.332","42.661","500.383","481.627"
"8","4","16","807","70","26","3","414.492","35.919","313.417","300.853"
"8","4","17","656","52","23","2","174.018","27.34","112.5","105.139"
"8","4","18","267","18","20","1","13.31","19.071","11.755","6.439"
"8","4","19","0","0","18","1","0","18","0","0"
"8","4","20","0","0","18","1","0","18","0","0"
"8","4","21","0","0","18","0","0","18","0","0"
"8","4","22","0","0","17","0","0","17","0","0"
"8","4","23","0","0","17","0","0","17","0","0"
"8","5","0","0","0","17","0","0","17","0","0"
"8","5","1","0","0","17","0","0","17","0","0"
"8","5","2","0","0","16","0","0","16","0","0"
"8","5","3","0","0","16","0","0","16","0","0"
"8","5","4","0","0","16","0","0","16","0","0"
"8","5","5","301","20","17","0","14.884","13.996","13.45","8.103"
"8","5","6","676","52","20","0","186.944","25.294","123.819","116.205"
"8","5","7","828","69","23","0","432.819","39.049","323.73","310.858"
"8","5","8","908","79","26","0","670.448","51.245","496.058","477.46"
"8","5","9","954","86","27","1","871.001","53.683","645.001","620.564"
"8","5","10","980","90","28","2","1014.114","54.696","749.293","720.278"
"8","5","11","990","94","29","2","1087.962","57.767","790.794","759.844"
"8","5","12","988","95","29","3","1085.195","54.789","801.827","770.352"
