"PVWatts: Hourly PV Performance Data"
"Requested Location:","Anaheim, CA"
"Location:","Lat, Lon: 33.85, -117.9"
"Lat (deg N):","33.85"
"Long (deg W):","117.9"
"Elev (m):","53.700000762939"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.152"
"Capacity Factor (%)","18.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","11","9","0","102","13","2","98.651","13.74","89.247","82.392"
"1","11","10","0","36","13","2","34.162","12.266","31.108","25.429"
"1","11","11","0","34","14","2","32.273","13.001","29.293","23.648"
"1","11","12","0","166","14","2","162.863","16.625","145.44","137.329"
"1","11","13","1","162","15","1","160.414","18.747","141.873","133.845"
"1","11","14","280","164","15","0","365.582","28.613","305.402","293.074"
"1","11","15","0","44","14","0","41.74","17.194","37.179","31.383"
"1","11","16","0","21","13","0","19.909","10.426","18.277","12.84"
"1","11","17","0","0","12","0","0","12","0","0"
"1","11","18","0","0","12","0","0","12","0","0"
"1","11","19","0","0","11","1","0","11","0","0"
"1","11","20","0","0","11","1","0","11","0","0"
"1","11","21","0","0","11","1","0","11","0","0"
"1","11","22","0","0","10","1","0","10","0","0"
"1","11","23","0","0","10","1","0","10","0","0"
"1","12","0","0","0","10","1","0","10","0","0"
"1","12","1","0","0","10","1","0","10","0","0"
"1","12","2","0","0","9","1","0","9","0","0"
"1","12","3","0","0","9","1","0","9","0","0"
"1","12","4","0","0","9","1","0","9","0","0"
"1","12","5","0","0","9","1","0","9","0","0"
"1","12","6","0","0","9","1","0","9","0","0"
"1","12","7","210","35","11","1","105.995","12.103","85.476","78.701"
"1","12","8","0","56","13","1","53.187","12.839","48.31","42.296"
"1","12","9","0","134","15","0","132.327","18.223","117.316","109.849"
"1","12","10","370","204","16","0","511.768","34.565","418.018","402.149"
"1","12","11","181","261","17","1","436.336","31.07","363.652","349.551"
"1","12","12","230","257","17","1","471.361","31.776","391.396","376.407"
"1","12","13","178","231","17","1","389.43","29.466","326.631","313.672"
"1","12","14","269","167","16","1","362.636","27.281","305.022","292.705"
"1","12","15","595","67","15","1","365.785","26.266","296.381","284.316"
"1","12","16","294","31","13","1","124.095","16.628","95.594","88.603"
"1","12","17","0","0","11","1","0","11","0","0"
"1","12","18","0","0","11","1","0","11","0","0"
"1","12","19","0","0","11","1","0","11","0","0"
"1","12","20","0","0","11","1","0","11","0","0"
"1","12","21","0","0","11","0","0","11","0","0"
"1","12","22","0","0","10","0","0","10","0","0"
"1","12","23","0","0","10","0","0","10","0","0"
"1","13","0","0","0","10","0","0","10","0","0"
"1","13","1","0","0","10","0","0","10","0","0"
"1","13","2","0","0","10","0","0","10","0","0"
"1","13","3","0","0","9","1","0","9","0","0"
"1","13","4","0","0","9","1","0","9","0","0"
"1","13","5","0","0","9","1","0","9","0","0"
"1","13","6","0","0","9","1","0","9","0","0"
"1","13","7","298","31","11","2","124.598","12.857","97.425","90.395"
"1","13","8","646","63","13","3","384.072","20.925","318.378","305.666"
"1","13","9","808","74","16","3","607.103","29.828","500.218","481.468"
"1","13","10","894","77","17","2","767","37.374","616.128","592.888"
"1","13","11","929","79","18","2","852.937","40.96","675.21","649.489"
"1","13","12","938","77","19","2","858.451","42.303","674.946","649.237"
"1","13","13","918","73","18","2","781.917","39.463","621.598","598.134"
"1","13","14","866","66","17","2","636.924","34.614","512.666","493.458"
"1","13","15","748","53","15","1","420.778","29.234","334.665","321.462"
"1","13","16","446","28","13","1","158.576","18.04","117.791","110.313"
"1","13","17","0","0","11","1","0","11","0","0"
"1","13","18","0","0","10","1","0","10","0","0"
"1","13","19","0","0","10","1","0","10","0","0"
"1","13","20","0","0","10","1","0","10","0","0"
"1","13","21","0","0","9","1","0","9","0","0"
"1","13","22","0","0","9","1","0","9","0","0"
"1","13","23","0","0","9","1","0","9","0","0"
"1","14","0","0","0","9","2","0","9","0","0"
"1","14","1","0","0","9","1","0","9","0","0"
"1","14","2","0","0","9","1","0","9","0","0"
"1","14","3","0","0","9","1","0","9","0","0"
"1","14","4","0","0","9","1","0","9","0","0"
"1","14","5","0","0","8","1","0","8","0","0"
"1","14","6","0","0","8","1","0","8","0","0"
"1","14","7","438","27","11","2","154.165","13.804","116.366","108.92"
"1","14","8","747","52","14","3","416.41","22.772","340.977","327.581"
"1","14","9","873","64","16","2","632.862","32.402","514.664","495.382"
"1","14","10","935","69","17","1","789.184","41.845","619.771","596.381"
"1","14","11","958","72","18","1","869.56","45.649","671.979","646.397"
"1","14","12","958","73","19","1","871.722","46.955","669.106","643.647"
"1","14","13","931","71","19","1","791.319","44.746","612.383","589.296"
"1","14","14","873","65","18","1","638.13","39.164","502.211","483.388"
"1","14","15","751","53","16","1","424.018","30.307","335.775","322.538"
"1","14","16","452","28","13","1","160.83","18.13","119.492","111.975"
"1","14","17","0","0","11","1","0","11","0","0"
"1","14","18","0","0","10","1","0","10","0","0"
"1","14","19","0","0","10","1","0","10","0","0"
"1","14","20","0","0","10","1","0","10","0","0"
