"PVWatts: Hourly PV Performance Data"
"Requested Location:","29 Palms, CA"
"Location:","Lat, Lon: 33.85, -116.54"
"Lat (deg N):","33.85"
"Long (deg W):","116.54"
"Elev (m):","163.55999755859"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","19.9"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","22","9","334","192","19","1","454.718","33.562","372.508","358.127"
"11","22","10","862","97","21","1","811.93","45.548","627.436","603.732"
"11","22","11","871","101","22","2","853.641","44.932","662.731","637.545"
"11","22","12","856","100","22","2","815.317","44.109","634.944","610.928"
"11","22","13","847","83","22","2","712.271","41.446","559.104","538.135"
"11","22","14","20","137","21","1","148.365","27.153","125.853","118.193"
"11","22","15","409","59","18","1","234.982","24.106","187.776","178.642"
"11","22","16","0","0","15","1","0","15","0","0"
"11","22","17","0","0","15","0","0","15","0","0"
"11","22","18","0","0","14","0","0","14","0","0"
"11","22","19","0","0","14","0","0","14","0","0"
"11","22","20","0","0","13","0","0","13","0","0"
"11","22","21","0","0","13","0","0","13","0","0"
"11","22","22","0","0","12","0","0","12","0","0"
"11","22","23","0","0","12","0","0","12","0","0"
"11","23","0","0","0","12","1","0","12","0","0"
"11","23","1","0","0","12","1","0","12","0","0"
"11","23","2","0","0","12","1","0","12","0","0"
"11","23","3","0","0","11","1","0","11","0","0"
"11","23","4","0","0","11","1","0","11","0","0"
"11","23","5","0","0","11","1","0","11","0","0"
"11","23","6","0","0","11","0","0","11","0","0"
"11","23","7","0","53","12","0","51.648","10.217","47.459","41.462"
"11","23","8","0","84","13","0","80.852","13.59","73.193","66.675"
"11","23","9","97","208","15","0","288.331","25.007","246.968","236.291"
"11","23","10","53","237","17","1","292.43","25.605","250.348","239.579"
"11","23","11","65","257","18","1","326.171","27.667","276.566","265.069"
"11","23","12","4","179","19","1","179.571","24.237","154.827","146.495"
"11","23","13","112","214","19","1","315.907","27.804","267.055","255.824"
