"PVWatts: Hourly PV Performance Data"
"Requested Location:","Los Angeles, CA"
"Location:","Lat, Lon: 34.05, -118.26"
"Lat (deg N):","34.05"
"Long (deg W):","118.26"
"Elev (m):","97.559997558594"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.130"
"Capacity Factor (%)","19.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","16","9","859","68","9","3","629.399","23.545","533.804","513.804"
"1","16","10","928","72","10","2","785.856","31.21","650.607","625.934"
"1","16","11","954","76","11","2","871.521","34.822","711.482","684.173"
"1","16","12","955","76","12","1","875.415","40.568","694.525","667.965"
"1","16","13","930","74","12","1","798.524","38.43","638.404","614.244"
"1","16","14","872","68","11","2","650.806","29.237","538.379","518.206"
"1","16","15","755","56","9","1","435.175","23.947","356.231","342.363"
"1","16","16","469","31","7","1","172.344","12.606","132.481","124.67"
"1","16","17","0","0","5","1","0","5","0","0"
"1","16","18","0","0","4","2","0","4","0","0"
"1","16","19","0","0","4","2","0","4","0","0"
"1","16","20","0","0","3","2","0","3","0","0"
"1","16","21","0","0","3","2","0","3","0","0"
"1","16","22","0","0","2","2","0","2","0","0"
"1","16","23","0","0","2","2","0","2","0","0"
"1","17","0","0","0","2","3","0","2","0","0"
"1","17","1","0","0","2","3","0","2","0","0"
"1","17","2","0","0","2","3","0","2","0","0"
"1","17","3","0","0","2","3","0","2","0","0"
"1","17","4","0","0","2","3","0","2","0","0"
"1","17","5","0","0","2","3","0","2","0","0"
"1","17","6","0","0","2","3","0","2","0","0"
"1","17","7","408","29","4","3","148.793","5.814","116.919","109.461"
"1","17","8","728","58","7","5","410.113","13.878","349.491","335.833"
"1","17","9","860","71","10","5","634.195","21.708","542.607","522.273"
"1","17","10","927","77","11","4","792.209","28.142","665.707","640.393"
"1","17","11","951","82","12","3","877.787","33.19","722.44","694.642"
"1","17","12","951","83","13","2","882.37","37.269","711.843","684.518"
"1","17","13","930","79","14","2","806.572","36.333","651.753","627.033"
"1","17","14","873","72","13","2","658.264","31.377","539.201","518.997"
"1","17","15","755","59","11","1","440.371","26.064","357.349","343.446"
"1","17","16","493","32","8","1","181.104","13.91","138.524","130.574"
"1","17","17","0","0","7","1","0","7","0","0"
"1","17","18","0","0","6","1","0","6","0","0"
"1","17","19","0","0","5","1","0","5","0","0"
"1","17","20","0","0","4","1","0","4","0","0"
"1","17","21","0","0","4","2","0","4","0","0"
"1","17","22","0","0","4","2","0","4","0","0"
"1","17","23","0","0","3","2","0","3","0","0"
"1","18","0","0","0","3","2","0","3","0","0"
"1","18","1","0","0","3","2","0","3","0","0"
"1","18","2","0","0","3","2","0","3","0","0"
"1","18","3","0","0","3","2","0","3","0","0"
"1","18","4","0","0","3","2","0","3","0","0"
"1","18","5","0","0","3","2","0","3","0","0"
"1","18","6","0","0","3","2","0","3","0","0"
"1","18","7","74","32","5","2","60.386","4.512","52.78","46.677"
"1","18","8","108","107","8","3","168.608","10.497","151.542","143.287"
"1","18","9","885","61","11","2","634.844","26.789","530.152","510.291"
"1","18","10","945","65","14","1","792.643","39.129","631.126","607.268"
"1","18","11","968","67","15","0","875.444","49.198","664.125","638.879"
"1","18","12","966","68","15","0","878.793","49.745","664.849","639.573"
"1","18","13","931","71","16","1","799.987","42.213","627.607","603.895"
"1","18","14","876","65","15","1","649.919","36.696","518.638","499.208"
"1","18","15","760","54","13","1","439.096","27.915","353.22","339.446"
"1","18","16","483","31","10","1","178.72","15.806","135.843","127.955"
"1","18","17","0","0","8","0","0","8","0","0"
"1","18","18","0","0","8","0","0","8","0","0"
"1","18","19","0","0","7","1","0","7","0","0"
"1","18","20","0","0","7","1","0","7","0","0"
"1","18","21","0","0","6","1","0","6","0","0"
"1","18","22","0","0","6","1","0","6","0","0"
"1","18","23","0","0","6","1","0","6","0","0"
"1","19","0","0","0","6","1","0","6","0","0"
"1","19","1","0","0","6","1","0","6","0","0"
"1","19","2","0","0","6","1","0","6","0","0"
