"PVWatts: Hourly PV Performance Data"
"Requested Location:","Bakersfield.csv"
"Location:","Lat, Lon: 35.37, -119.02"
"Lat (deg N):","35.37"
"Long (deg W):","119.02"
"Elev (m):","126.23999786377"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","19.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","8","10","971","89","23","2","939.839","47.879","719.131","691.482"
"3","8","11","987","93","24","1","1029.676","56.099","754.943","725.668"
"3","8","12","984","95","25","0","1036.495","63.991","727.002","699"
"3","8","13","961","95","25","0","959.085","61.88","680.163","654.228"
"3","8","14","609","177","25","0","670.916","53.215","497.437","478.789"
"3","8","15","558","135","24","0","482.306","44.863","368.016","353.777"
"3","8","16","443","85","21","0","262.289","33.374","200.589","191.131"
"3","8","17","73","29","18","0","42.321","20.097","33.183","27.464"
"3","8","18","0","0","16","0","0","16","0","0"
"3","8","19","0","0","15","0","0","15","0","0"
"3","8","20","0","0","14","0","0","14","0","0"
"3","8","21","0","0","13","1","0","13","0","0"
"3","8","22","0","0","12","1","0","12","0","0"
"3","8","23","0","0","12","1","0","12","0","0"
"3","9","0","0","0","11","1","0","11","0","0"
"3","9","1","0","0","10","1","0","10","0","0"
"3","9","2","0","0","9","1","0","9","0","0"
"3","9","3","0","0","9","1","0","9","0","0"
"3","9","4","0","0","8","1","0","8","0","0"
"3","9","5","0","0","8","1","0","8","0","0"
"3","9","6","0","8","11","2","7.567","9.275","6.982","1.754"
"3","9","7","0","75","15","3","72.245","15.063","64.972","58.623"
"3","9","8","459","143","18","4","411.695","25.707","343.928","330.442"
"3","9","9","616","163","19","4","640.408","32.306","527.606","507.84"
"3","9","10","277","326","20","4","595.496","32.799","492.435","473.969"
"3","9","11","329","351","22","3","693.482","38.221","558.661","537.709"
"3","9","12","532","278","23","3","818.982","42.262","646.374","621.88"
"3","9","13","583","235","24","2","784.28","45.168","609.303","586.341"
"3","9","14","441","238","23","1","604.391","42.941","473.566","455.778"
"3","9","15","138","206","22","0","297.039","36.421","239.542","229.066"
"3","9","16","57","113","20","0","134.808","26.14","113.095","105.721"
"3","9","17","15","29","18","0","30.607","18.127","26.315","20.727"
"3","9","18","0","0","17","0","0","17","0","0"
"3","9","19","0","0","16","0","0","16","0","0"
"3","9","20","0","0","15","0","0","15","0","0"
"3","9","21","0","0","14","0","0","14","0","0"
"3","9","22","0","0","13","0","0","13","0","0"
"3","9","23","0","0","12","0","0","12","0","0"
"3","10","0","0","0","12","0","0","12","0","0"
"3","10","1","0","0","12","1","0","12","0","0"
"3","10","2","0","0","12","1","0","12","0","0"
"3","10","3","0","0","11","1","0","11","0","0"
"3","10","4","0","0","10","1","0","10","0","0"
"3","10","5","0","0","10","1","0","10","0","0"
"3","10","6","174","17","11","1","41.357","9.971","28.52","22.89"
"3","10","7","631","58","13","1","275.875","19.843","215.031","205.202"
"3","10","8","799","78","16","2","532.891","29.365","433.921","417.515"
"3","10","9","439","225","18","3","574.191","31.398","475.892","458.021"
"3","10","10","917","96","19","3","905.795","40.058","721.764","693.997"
"3","10","11","922","103","20","3","984.347","43.546","771.637","741.588"
"3","10","12","906","111","20","4","984.432","41.613","779.451","749.036"
"3","10","13","246","345","19","4","584.742","32.272","484.942","466.746"
"3","10","14","93","284","18","4","362.194","25.697","309.738","297.282"
"3","10","15","338","187","17","3","401.351","25.933","338.276","324.963"
"3","10","16","583","80","16","2","312.748","23.966","248.267","237.555"
"3","10","17","252","32","14","1","74.16","15.707","52.386","46.291"
"3","10","18","0","0","12","1","0","12","0","0"
"3","10","19","0","0","11","1","0","11","0","0"
"3","10","20","0","0","10","1","0","10","0","0"
"3","10","21","0","0","9","1","0","9","0","0"
"3","10","22","0","0","8","1","0","8","0","0"
"3","10","23","0","0","7","1","0","7","0","0"
"3","11","0","0","0","6","1","0","6","0","0"
