"PVWatts: Hourly PV Performance Data"
"Requested Location:","Napa, CA"
"Location:","Lat, Lon: 38.29, -122.3"
"Lat (deg N):","38.29"
"Long (deg W):","122.3"
"Elev (m):","22.39999961853"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.6"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","25","6","0","15","10","1","14.198","7.837","52.732","31.364"
"4","25","7","0","44","11","1","41.747","9.881","153.671","130.39"
"4","25","8","0","32","11","2","30.381","9.913","111.816","89.34"
"4","25","9","24","276","11","2","286.046","16.982","1019.758","976.177"
"4","25","10","44","362","11","2","403.014","21.035","1410.769","1355.739"
"4","25","11","19","313","12","2","323.24","20.278","1135.559","1088.735"
"4","25","12","12","252","12","2","255.866","18.18","907.545","866.988"
"4","25","13","92","414","11","2","503.507","23.614","1741.563","1675.737"
"4","25","14","0","24","11","2","22.819","11.395","83.438","61.498"
"4","25","15","20","229","10","2","233.626","14.511","841.656","802.819"
"4","25","16","40","179","10","2","191.42","14.098","686.835","651.882"
"4","25","17","115","102","9","1","122.917","11.615","423.078","394.23"
"4","25","18","0","18","8","1","17.058","6.603","63.694","42.122"
"4","25","19","0","0","8","1","0","8","0","0"
"4","25","20","0","0","8","2","0","8","0","0"
"4","25","21","0","0","8","1","0","8","0","0"
"4","25","22","0","0","7","1","0","7","0","0"
"4","25","23","0","0","6","1","0","6","0","0"
"4","26","0","0","0","6","1","0","6","0","0"
"4","26","1","0","0","5","0","0","5","0","0"
"4","26","2","0","0","4","0","0","4","0","0"
"4","26","3","0","0","4","0","0","4","0","0"
"4","26","4","0","0","4","0","0","4","0","0"
"4","26","5","58","11","5","0","8.362","1.172","31.955","10.969"
"4","26","6","501","62","8","1","145.631","10.329","418.163","389.422"
