"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Bernardino"
"Location:","Lat, Lon: 34.09, -117.3"
"Lat (deg N):","34.09"
"Long (deg W):","117.3"
"Elev (m):","323.85000610352"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","19.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","29","4","0","0","9","1","0","9","0","0"
"11","29","5","0","0","9","1","0","9","0","0"
"11","29","6","0","0","9","0","0","9","0","0"
"11","29","7","588","38","12","0","250.398","19.693","195.167","185.847"
"11","29","8","793","58","15","1","496.311","29.724","400.937","385.636"
"11","29","9","881","70","18","1","685.713","39.286","542.128","521.812"
"11","29","10","926","75","21","2","812.501","42.592","636.678","612.59"
"11","29","11","941","77","22","2","863.046","45.164","668.687","643.247"
"11","29","12","933","75","22","3","833.056","41.997","655.354","630.482"
"11","29","13","895","71","21","3","724.41","38.505","576.746","555.087"
"11","29","14","811","63","20","3","548.042","33.23","439.661","423.059"
"11","29","15","307","67","16","2","206.145","21.602","168.838","160.169"
"11","29","16","0","13","13","0","12.315","13.005","11.178","5.873"
"11","29","17","0","0","11","0","0","11","0","0"
"11","29","18","0","0","10","0","0","10","0","0"
"11","29","19","0","0","9","0","0","9","0","0"
"11","29","20","0","0","9","1","0","9","0","0"
"11","29","21","0","0","9","1","0","9","0","0"
"11","29","22","0","0","10","2","0","10","0","0"
"11","29","23","0","0","10","2","0","10","0","0"
"11","30","0","0","0","10","2","0","10","0","0"
"11","30","1","0","0","10","2","0","10","0","0"
"11","30","2","0","0","10","2","0","10","0","0"
"11","30","3","0","0","10","2","0","10","0","0"
"11","30","4","0","0","10","2","0","10","0","0"
"11","30","5","0","0","10","2","0","10","0","0"
"11","30","6","0","0","10","2","0","10","0","0"
"11","30","7","93","57","11","3","96.502","11.577","83.961","77.218"
"11","30","8","755","58","12","4","474.509","21.136","399.039","383.801"
"11","30","9","103","195","13","4","277.099","18.611","244.254","233.65"
"11","30","10","12","189","14","4","197.315","17.427","175.512","166.681"
"11","30","11","0","25","15","4","23.724","14.404","21.398","15.903"
"11","30","12","0","94","15","4","89.592","15.494","80.416","73.748"
"11","30","13","0","112","15","4","108.143","16.051","96.824","89.807"
"11","30","14","0","90","14","3","87.002","14.68","78.378","71.752"
"11","30","15","0","45","13","2","42.741","12.465","38.887","33.058"
"11","30","16","0","0","6","0","0","6","0","0"
"11","30","17","0","0","4","0","0","4","0","0"
"11","30","18","0","0","3","0","0","3","0","0"
"11","30","19","0","0","2","0","0","2","0","0"
"11","30","20","0","0","1","1","0","1","0","0"
"11","30","21","0","0","0","1","0","0","0","0"
"11","30","22","0","0","0","1","0","0","0","0"
"11","30","23","0","0","0","1","0","0","0","0"
"12","1","0","0","0","0","1","0","0","0","0"
"12","1","1","0","0","0","1","0","0","0","0"
"12","1","2","0","0","0","1","0","0","0","0"
"12","1","3","0","0","-1","1","0","-1","0","0"
"12","1","4","0","0","-1","1","0","-1","0","0"
"12","1","5","0","0","-1","1","0","-1","0","0"
"12","1","6","0","0","0","1","0","0","0","0"
"12","1","7","596","38","2","2","250.182","6.885","205.706","196.118"
"12","1","8","808","58","5","3","500.477","16.135","430.15","413.872"
"12","1","9","897","70","8","2","692.684","26.476","582.685","560.792"
"12","1","10","942","76","10","1","822.488","36.478","664.538","639.275"
"12","1","11","956","78","11","1","873.435","39.388","696.929","670.263"
"12","1","12","947","77","12","1","844.317","39.708","671.897","646.318"
"12","1","13","910","72","12","1","734.953","36.497","590.952","568.729"
"12","1","14","832","63","11","0","559.665","35.509","443.883","427.135"
"12","1","15","660","46","9","0","320.338","24.444","252.403","241.578"
"12","1","16","0","0","5","0","0","5","0","0"
"12","1","17","0","0","3","1","0","3","0","0"
"12","1","18","0","0","2","1","0","2","0","0"
"12","1","19","0","0","1","1","0","1","0","0"
"12","1","20","0","0","1","1","0","1","0","0"
"12","1","21","0","0","0","1","0","0","0","0"
"12","1","22","0","0","0","1","0","0","0","0"
"12","1","23","0","0","0","1","0","0","0","0"
"12","2","0","0","0","0","1","0","0","0","0"
"12","2","1","0","0","0","1","0","0","0","0"
"12","2","2","0","0","0","1","0","0","0","0"
"12","2","3","0","0","0","1","0","0","0","0"
"12","2","4","0","0","0","1","0","0","0","0"
"12","2","5","0","0","0","2","0","0","0","0"
"12","2","6","0","0","0","2","0","0","0","0"
"12","2","7","549","39","3","3","234.209","6.942","192.778","183.518"
"12","2","8","779","60","6","4","485.804","15.671","418.347","402.467"
"12","2","9","879","71","9","4","684.39","23.574","583.565","561.636"
"12","2","10","927","76","10","3","809.205","29.421","676.661","650.877"
"12","2","11","943","78","11","3","861.487","31.896","713.311","685.921"
"12","2","12","936","77","12","3","834.641","32.369","688.773","662.464"
"12","2","13","896","74","12","3","726.9","29.82","603.865","581.124"
"12","2","14","815","65","11","2","552.16","26.446","457.637","440.411"
"12","2","15","636","48","8","1","313.24","18.719","253.799","242.935"
"12","2","16","0","0","4","1","0","4","0","0"
"12","2","17","0","0","2","1","0","2","0","0"
"12","2","18","0","0","2","2","0","2","0","0"
"12","2","19","0","0","1","2","0","1","0","0"
"12","2","20","0","0","1","2","0","1","0","0"
"12","2","21","0","0","1","2","0","1","0","0"
"12","2","22","0","0","0","2","0","0","0","0"
"12","2","23","0","0","0","1","0","0","0","0"
"12","3","0","0","0","0","1","0","0","0","0"
"12","3","1","0","0","0","2","0","0","0","0"
"12","3","2","0","0","0","2","0","0","0","0"
"12","3","3","0","0","0","2","0","0","0","0"
"12","3","4","0","0","0","3","0","0","0","0"
"12","3","5","0","0","0","3","0","0","0","0"
"12","3","6","0","0","1","3","0","1","0","0"
"12","3","7","578","37","3","4","240.43","6.692","197.272","187.898"
"12","3","8","799","57","6","5","490.991","14.611","424.383","408.301"
"12","3","9","894","68","9","5","684.544","21.817","588.224","566.11"
"12","3","10","943","72","11","4","815.041","28.732","683.683","657.596"
"12","3","11","955","75","12","3","866.253","32.981","713.413","686.019"
"12","3","12","945","74","13","2","837.21","36.102","678.28","652.427"
"12","3","13","905","71","13","2","729.212","33.284","595.624","573.215"
"12","3","14","826","62","12","1","554.952","30.773","450.415","433.441"
"12","3","15","653","46","10","0","318.094","25.259","249.809","239.054"
"12","3","16","0","0","7","0","0","7","0","0"
"12","3","17","0","0","5","0","0","5","0","0"
"12","3","18","0","0","5","1","0","5","0","0"
"12","3","19","0","0","4","1","0","4","0","0"
"12","3","20","0","0","4","1","0","4","0","0"
"12","3","21","0","0","4","1","0","4","0","0"
"12","3","22","0","0","4","1","0","4","0","0"
"12","3","23","0","0","4","0","0","4","0","0"
"12","4","0","0","0","4","0","0","4","0","0"
"12","4","1","0","0","4","0","0","4","0","0"
"12","4","2","0","0","4","0","0","4","0","0"
"12","4","3","0","0","4","0","0","4","0","0"
"12","4","4","0","0","4","0","0","4","0","0"
"12","4","5","0","0","4","0","0","4","0","0"
"12","4","6","0","0","4","0","0","4","0","0"
"12","4","7","502","40","5","0","220.337","11.399","178.232","169.334"
"12","4","8","731","64","7","0","461.947","24.805","381.325","366.662"
"12","4","9","834","77","9","1","657.756","29.752","544.567","524.158"
"12","4","10","883","83","10","2","786.065","31.305","651.321","626.618"
"12","4","11","892","87","10","2","834.407","32.936","687.384","661.136"
"12","4","12","530","178","10","2","633.825","27.951","534.958","514.914"
"12","4","13","67","203","9","2","263.278","16.486","234.737","224.389"
"12","4","14","0","89","8","2","86.046","9.26","79.4","72.753"
"12","4","15","0","48","7","1","45.946","6.362","42.935","37.027"
"12","4","16","0","0","5","1","0","5","0","0"
"12","4","17","0","0","4","1","0","4","0","0"
"12","4","18","0","0","3","1","0","3","0","0"
"12","4","19","0","0","3","1","0","3","0","0"
"12","4","20","0","0","3","1","0","3","0","0"
"12","4","21","0","0","3","1","0","3","0","0"
"12","4","22","0","0","3","1","0","3","0","0"
"12","4","23","0","0","3","1","0","3","0","0"
"12","5","0","0","0","3","1","0","3","0","0"
"12","5","1","0","0","4","1","0","4","0","0"
"12","5","2","0","0","4","1","0","4","0","0"
"12","5","3","0","0","3","1","0","3","0","0"
"12","5","4","0","0","3","2","0","3","0","0"
"12","5","5","0","0","3","2","0","3","0","0"
"12","5","6","0","0","3","2","0","3","0","0"
"12","5","7","0","6","4","3","5.673","2.217","5.396","0.196"
"12","5","8","0","22","5","3","20.84","3.627","19.704","14.241"
"12","5","9","0","26","6","4","24.651","4.922","23.178","17.65"
"12","5","10","0","116","6","4","111.839","6.887","104.273","97.093"
"12","5","11","2","168","6","5","166.84","8.024","154.779","146.448"
"12","5","12","3","169","6","4","168.987","8.481","156.453","148.083"
"12","5","13","0","84","6","4","79.917","6.491","74.638","68.091"
"12","5","14","0","72","6","3","68.59","6.048","64.182","57.849"
"12","5","15","0","34","5","2","32.238","3.969","30.437","24.77"
"12","5","16","0","0","4","2","0","4","0","0"
"12","5","17","0","0","3","2","0","3","0","0"
"12","5","18","0","0","3","2","0","3","0","0"
"12","5","19","0","0","3","2","0","3","0","0"
"12","5","20","0","0","2","1","0","2","0","0"
"12","5","21","0","0","2","1","0","2","0","0"
"12","5","22","0","0","1","1","0","1","0","0"
"12","5","23","0","0","1","1","0","1","0","0"
"12","6","0","0","0","1","0","0","1","0","0"
"12","6","1","0","0","1","0","0","1","0","0"
"12","6","2","0","0","1","0","0","1","0","0"
"12","6","3","0","0","1","0","0","1","0","0"
"12","6","4","0","0","0","0","0","0","0","0"
"12","6","5","0","0","0","0","0","0","0","0"
"12","6","6","0","0","0","0","0","0","0","0"
"12","6","7","0","27","2","0","25.598","-1.423","24.725","19.167"
"12","6","8","0","75","5","1","72.351","4.875","68.044","61.632"
"12","6","9","121","188","8","1","289.371","15.454","258.518","247.524"
"12","6","10","499","179","9","1","598.454","27.185","506.506","487.525"
"12","6","11","11","193","10","2","200.727","15.648","180.007","171.065"
