"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Luis Obispo, CA"
"Location:","Lat, Lon: 35.29, -120.66"
"Lat (deg N):","35.29"
"Long (deg W):","120.66"
"Elev (m):","151.88000488281"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","19.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","18","17","65","51","6","3","62.456","6.387","54.501","48.363"
"3","18","18","0","0","5","2","0","5","0","0"
"3","18","19","0","0","5","1","0","5","0","0"
"3","18","20","0","0","5","1","0","5","0","0"
"3","18","21","0","0","5","1","0","5","0","0"
"3","18","22","0","0","5","1","0","5","0","0"
"3","18","23","0","0","5","1","0","5","0","0"
"3","19","0","0","0","5","1","0","5","0","0"
"3","19","1","0","0","5","1","0","5","0","0"
"3","19","2","0","0","5","1","0","5","0","0"
"3","19","3","0","0","5","1","0","5","0","0"
"3","19","4","0","0","4","1","0","4","0","0"
"3","19","5","0","0","4","1","0","4","0","0"
"3","19","6","136","28","5","1","44.746","3.773","34.94","29.187"
"3","19","7","219","103","6","2","179.967","9.079","156.132","147.769"
"3","19","8","403","168","8","2","407.24","17.822","354.116","340.314"
"3","19","9","845","113","9","2","758.666","28.848","635.246","611.217"
"3","19","10","924","105","10","2","930.999","35.29","759.984","730.476"
"3","19","11","949","104","11","2","1024.446","39.079","821.69","789.258"
"3","19","12","959","99","12","2","1039.383","40.659","827.128","794.431"
"3","19","13","952","92","12","2","973.037","39.066","780.025","749.583"
"3","19","14","922","84","12","3","829.249","32.517","684.037","657.934"
"3","19","15","859","75","12","2","622.162","29.558","512.458","493.258"
"3","19","16","304","127","11","1","258.026","20.263","216.292","206.43"
"3","19","17","478","37","9","1","122.921","11.991","84.4","77.648"
"3","19","18","0","0","8","1","0","8","0","0"
"3","19","19","0","0","7","1","0","7","0","0"
"3","19","20","0","0","7","0","0","7","0","0"
"3","19","21","0","0","7","0","0","7","0","0"
"3","19","22","0","0","7","0","0","7","0","0"
"3","19","23","0","0","7","0","0","7","0","0"
"3","20","0","0","0","7","0","0","7","0","0"
