"PVWatts: Hourly PV Performance Data"
"Requested Location:","Tustin, CA"
"Location:","Lat, Lon: 33.73, -117.82"
"Lat (deg N):","33.73"
"Long (deg W):","117.82"
"Elev (m):","34.5"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","18.8"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","14","7","512","133","27","1","358.894","37.04","1105.307","1059.343"
"8","14","8","801","98","29","1","626.737","47.661","1893.249","1822.132"
"8","14","9","626","234","30","1","763.66","53.459","2267.309","2182.232"
"8","14","10","456","355","31","1","804.005","56.011","2359.762","2271.034"
"8","14","11","520","375","32","1","919.078","60.164","2636.615","2536.479"
"8","14","12","533","366","32","2","920.154","56.418","2695.339","2592.691"
"8","14","13","532","328","31","2","840.211","53.554","2498.96","2404.586"
"8","14","14","803","128","30","2","781.233","50.95","2347.427","2259.191"
"8","14","15","734","118","29","2","582.183","44.932","1778.957","1711.846"
"8","14","16","45","167","28","2","178.434","33.061","584.102","551.604"
"8","14","17","0","24","27","1","22.734","26.656","77.525","55.695"
"8","14","18","0","0","25","1","0","25","0","0"
"8","14","19","0","0","24","1","0","24","0","0"
"8","14","20","0","0","23","1","0","23","0","0"
"8","14","21","0","0","23","1","0","23","0","0"
"8","14","22","0","0","22","1","0","22","0","0"
"8","14","23","0","0","22","1","0","22","0","0"
"8","15","0","0","0","21","1","0","21","0","0"
"8","15","1","0","0","21","1","0","21","0","0"
"8","15","2","0","0","21","1","0","21","0","0"
"8","15","3","0","0","21","1","0","21","0","0"
"8","15","4","0","0","21","1","0","21","0","0"
"8","15","5","60","16","22","1","13.647","20.239","47.953","26.673"
"8","15","6","410","79","24","0","158.143","28.203","447.783","418.39"
"8","15","7","688","87","27","0","392.536","41.399","1168.393","1120.627"
"8","15","8","781","103","29","0","619.199","52.288","1825.382","1756.659"
"8","15","9","835","114","30","0","807.848","60.136","2309.983","2223.23"
"8","15","10","858","124","31","0","939.537","65.734","2609.57","2510.58"
"8","15","11","872","128","32","1","1008.22","62.96","2846.787","2737.515"
"8","15","12","870","128","32","2","1001.942","58.581","2899.875","2788.23"
"8","15","13","852","125","31","2","922.537","55.736","2710.737","2607.426"
"8","15","14","813","120","31","3","780.458","49.731","2360.179","2271.434"
"8","15","15","748","110","30","3","581.79","44.013","1785.306","1717.977"
"8","15","16","602","103","29","3","348.773","37.259","1051.772","1007.307"
"8","15","17","389","69","27","2","128.574","29.988","348.889","321.642"
"8","15","18","0","0","25","2","0","25","0","0"
"8","15","19","0","0","23","2","0","23","0","0"
"8","15","20","0","0","23","2","0","23","0","0"
"8","15","21","0","0","22","1","0","22","0","0"
"8","15","22","0","0","22","1","0","22","0","0"
"8","15","23","0","0","21","1","0","21","0","0"
"8","16","0","0","0","21","0","0","21","0","0"
"8","16","1","0","0","21","0","0","21","0","0"
"8","16","2","0","0","21","0","0","21","0","0"
"8","16","3","0","0","21","0","0","21","0","0"
"8","16","4","0","0","21","0","0","21","0","0"
"8","16","5","0","5","23","0","4.726","19.762","16.643","0"
"8","16","6","441","72","25","0","158.995","29.176","441.97","412.706"
"8","16","7","655","95","27","0","386.32","41.191","1153.579","1106.24"
"8","16","8","750","114","29","0","610.634","51.985","1803.875","1735.902"
"8","16","9","804","127","30","1","799.908","54.386","2361.563","2272.763"
"8","16","10","825","140","31","2","925.016","55.256","2725.751","2621.791"
"8","16","11","837","144","32","2","989.618","58.074","2872.368","2761.956"
"8","16","12","835","145","31","3","984.323","54.326","2916.535","2804.14"
"8","16","13","808","147","31","3","909.822","52.697","2718.053","2614.426"
"8","16","14","772","139","30","3","766.86","48.424","2335.444","2247.684"
"8","16","15","708","124","29","3","570.825","42.744","1764.135","1697.535"
"8","16","16","594","103","28","2","344.713","37.329","1038.866","994.759"
"8","16","17","387","67","27","2","125.672","29.898","339.815","312.759"
"8","16","18","0","0","25","1","0","25","0","0"
"8","16","19","0","0","23","1","0","23","0","0"
"8","16","20","0","0","23","2","0","23","0","0"
"8","16","21","0","0","22","1","0","22","0","0"
"8","16","22","0","0","22","1","0","22","0","0"
"8","16","23","0","0","21","1","0","21","0","0"
"8","17","0","0","0","21","1","0","21","0","0"
"8","17","1","0","0","21","1","0","21","0","0"
"8","17","2","0","0","21","1","0","21","0","0"
"8","17","3","0","0","21","1","0","21","0","0"
"8","17","4","0","0","21","1","0","21","0","0"
"8","17","5","66","14","23","1","10.64","21.183","37.223","16.14"
"8","17","6","427","74","25","1","156.896","28.057","440.212","410.987"
"8","17","7","653","96","27","1","386.635","37.861","1174.367","1126.429"
"8","17","8","750","116","28","1","612.977","46.407","1865.307","1795.181"
"8","17","9","805","130","29","1","804.223","53.556","2385.093","2295.351"
"8","17","10","834","140","30","1","933.819","58.671","2700.206","2597.349"
"8","17","11","847","144","31","2","999.847","57.383","2913.213","2800.968"
"8","17","12","847","144","31","2","995.281","57.449","2898.789","2787.193"
"8","17","13","852","126","30","2","923.026","54.772","2726.49","2622.497"
"8","17","14","818","119","30","3","782.318","48.795","2377.379","2287.947"
"8","17","15","758","107","29","2","583.286","44.962","1780.239","1713.085"
"8","17","16","660","87","28","2","354.238","37.611","1059.139","1014.469"
"8","17","17","456","58","26","1","128.395","29.851","334.513","307.569"
"8","17","18","0","0","24","1","0","24","0","0"
"8","17","19","0","0","23","1","0","23","0","0"
"8","17","20","0","0","22","1","0","22","0","0"
"8","17","21","0","0","22","1","0","22","0","0"
"8","17","22","0","0","21","1","0","21","0","0"
"8","17","23","0","0","21","1","0","21","0","0"
"8","18","0","0","0","21","1","0","21","0","0"
"8","18","1","0","0","21","1","0","21","0","0"
"8","18","2","0","0","21","1","0","21","0","0"
"8","18","3","0","0","21","1","0","21","0","0"
