"PVWatts: Hourly PV Performance Data"
"Requested Location:","Gilroy, CA"
"Location:","Lat, Lon: 37.01, -121.58"
"Lat (deg N):","37.01"
"Long (deg W):","121.58"
"Elev (m):","45.840000152588"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","30","8","807","87","11","1","559.251","28.006","1840.956","1771.688"
"3","30","9","878","100","13","1","775.18","37.375","2491.852","2397.77"
"3","30","10","161","373","14","1","533.304","32.247","1769.688","1702.898"
"3","30","11","178","413","14","1","606.623","33.329","2003.08","1928"
"3","30","12","373","379","14","1","773.879","38.48","2490.977","2396.93"
"3","30","13","8","214","14","1","214.534","22.596","745.618","709.217"
"3","30","14","427","279","14","1","650.093","33.195","2142.882","2062.593"
"3","30","15","211","247","13","1","388.237","26.373","1315.996","1263.872"
"3","30","16","8","133","12","1","131.44","15.987","469.832","439.949"
"3","30","17","472","52","10","1","145.759","13.053","420.529","391.736"
"3","30","18","0","0","8","1","0","8","0","0"
"3","30","19","0","0","7","0","0","7","0","0"
"3","30","20","0","0","7","0","0","7","0","0"
"3","30","21","0","0","7","0","0","7","0","0"
"3","30","22","0","0","7","0","0","7","0","0"
"3","30","23","0","0","7","0","0","7","0","0"
"3","31","0","0","0","7","0","0","7","0","0"
"3","31","1","0","0","7","0","0","7","0","0"
"3","31","2","0","0","7","0","0","7","0","0"
"3","31","3","0","0","6","0","0","6","0","0"
"3","31","4","0","0","6","0","0","6","0","0"
"3","31","5","0","0","6","0","0","6","0","0"
"3","31","6","0","2","8","1","1.89","5.361","7.094","0"
"3","31","7","21","116","10","1","118.835","11.415","430.879","401.859"
"3","31","8","683","127","11","1","533.057","26.327","1775.211","1708.23"
"3","31","9","767","147","12","2","749.121","31.884","2476.033","2382.601"
"3","31","10","51","337","13","2","387.31","24.138","1336.261","1283.522"
