"PVWatts: Hourly PV Performance Data"
"Requested Location:","Fresno, CA"
"Location:","Lat, Lon: 36.73, -119.78"
"Lat (deg N):","36.73"
"Long (deg W):","119.78"
"Elev (m):","90.400001525879"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","18.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","6","15","852","103","22","5","658.728","34.965","2121.607","2042.123"
"6","6","16","772","92","21","6","436.663","28.44","1386.941","1332.649"
"6","6","17","632","73","19","5","207.533","22.501","585.361","552.833"
"6","6","18","352","40","16","5","31.251","15.618","112.139","89.656"
"6","6","19","0","0","14","5","0","14","0","0"
"6","6","20","0","0","12","4","0","12","0","0"
"6","6","21","0","0","11","4","0","11","0","0"
"6","6","22","0","0","10","3","0","10","0","0"
"6","6","23","0","0","9","3","0","9","0","0"
"6","7","0","0","0","9","3","0","9","0","0"
"6","7","1","0","0","8","3","0","8","0","0"
"6","7","2","0","0","8","2","0","8","0","0"
"6","7","3","0","0","8","2","0","8","0","0"
"6","7","4","0","0","8","2","0","8","0","0"
"6","7","5","379","43","10","3","36.214","9.067","133.782","110.886"
"6","7","6","651","74","13","3","224.273","16.831","659.366","625.079"
"6","7","7","794","90","16","4","457.389","25.015","1483.873","1426.544"
"6","7","8","867","102","18","3","678.323","33.622","2202.581","2120.013"
"6","7","9","910","111","20","3","864.145","40.33","2746.355","2641.5"
"6","7","10","938","113","22","3","995.98","45.63","3089.37","2969.042"
"6","7","11","953","113","23","3","1064.684","48.398","3256.567","3128.301"
"6","7","12","955","110","24","3","1061.648","49.439","3229.385","3102.427"
"6","7","13","924","119","25","3","983.103","48.67","3000.925","2884.692"
"6","7","14","901","110","25","3","846.738","45.485","2619.681","2520.263"
"6","7","15","858","100","24","4","659.179","38.499","2085.97","2007.823"
"6","7","16","781","87","23","4","436.402","32.436","1358.872","1305.443"
"6","7","17","645","69","21","3","207.318","25.531","573.782","541.525"
"6","7","18","367","38","18","3","29.247","17.603","104.01","81.682"
"6","7","19","0","0","15","3","0","15","0","0"
"6","7","20","0","0","14","3","0","14","0","0"
"6","7","21","0","0","13","4","0","13","0","0"
"6","7","22","0","0","12","4","0","12","0","0"
"6","7","23","0","0","11","3","0","11","0","0"
"6","8","0","0","0","11","3","0","11","0","0"
"6","8","1","0","0","10","3","0","10","0","0"
"6","8","2","0","0","10","2","0","10","0","0"
"6","8","3","0","0","10","2","0","10","0","0"
"6","8","4","0","0","11","2","0","11","0","0"
"6","8","5","0","22","13","2","20.842","11.535","76.164","54.36"
"6","8","6","0","51","15","3","48.397","14.513","174.529","150.841"
"6","8","7","360","195","18","2","353.692","25.883","1170.723","1122.89"
"6","8","8","95","310","20","2","361.756","29.094","1215.517","1166.382"
"6","8","9","29","321","22","3","336.851","29.412","1133.361","1086.6"
"6","8","10","238","452","23","3","675.255","38.18","2176.504","2094.935"
"6","8","11","188","490","24","3","680.76","40.082","2173.756","2092.292"
"6","8","12","269","475","24","4","752.248","40.121","2401.542","2311.138"
"6","8","13","493","367","25","4","837.3","43.003","2633.092","2533.105"
"6","8","14","732","184","24","4","788.593","41.177","2495.728","2401.486"
"6","8","15","674","167","23","4","608.138","36.327","1950.495","1877.326"
"6","8","16","588","139","22","5","400.393","29.583","1279.074","1228.059"
"6","8","17","450","101","21","4","193.348","24.663","569.727","537.565"
"6","8","18","192","48","19","3","36.955","18.775","130.724","107.886"
"6","8","19","0","0","17","3","0","17","0","0"
"6","8","20","0","0","17","3","0","17","0","0"
"6","8","21","0","0","16","3","0","16","0","0"
"6","8","22","0","0","15","3","0","15","0","0"
"6","8","23","0","0","15","3","0","15","0","0"
"6","9","0","0","0","14","3","0","14","0","0"
"6","9","1","0","0","14","3","0","14","0","0"
"6","9","2","0","0","14","2","0","14","0","0"
"6","9","3","0","0","13","2","0","13","0","0"
"6","9","4","0","0","13","2","0","13","0","0"
"6","9","5","246","46","15","2","36.982","14.033","133.65","110.756"
"6","9","6","30","122","17","3","120.532","18.357","420.718","391.922"
"6","9","7","397","187","19","3","364.639","26.453","1200.771","1152.067"
"6","9","8","472","242","21","3","554.013","33.484","1809.347","1741.183"
"6","9","9","180","399","23","3","542.722","35.661","1769.811","1703.016"
"6","9","10","899","110","24","3","955.685","45.942","2959.541","2845.198"
"6","9","11","909","114","25","3","1021.442","49.277","3109.78","2988.497"
"6","9","12","909","114","26","3","1019.878","50.348","3087.352","2967.119"
