"PVWatts: Hourly PV Performance Data"
"Requested Location:","Blythe, CA"
"Location:","Lat, Lon: 33.61, -114.58"
"Lat (deg N):","33.61"
"Long (deg W):","114.58"
"Elev (m):","82.160003662109"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","20.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","3","3","0","0","6","0","0","6","0","0"
"3","3","4","0","0","6","0","0","6","0","0"
"3","3","5","0","0","6","0","0","6","0","0"
"3","3","6","296","26","8","1","79.456","8.03","56.37","50.195"
"3","3","7","675","61","11","1","332.264","19.854","267.164","255.93"
"3","3","8","826","78","14","1","587.451","31.862","476.725","458.824"
"3","3","9","902","89","15","1","797.21","40.003","632.757","608.832"
"3","3","10","926","102","16","1","938.78","45.726","726.972","698.971"
"3","3","11","944","105","17","1","1010.102","49.131","769.078","739.149"
"3","3","12","942","104","18","1","996.969","49.965","755.615","726.309"
"3","3","13","911","104","18","1","898.908","47.263","689.943","663.583"
"3","3","14","863","95","18","1","734.445","42.332","574.151","552.595"
"3","3","15","769","80","17","1","504.342","34.089","399.853","384.588"
"3","3","16","569","56","14","1","241.688","22.11","184.312","175.264"
"3","3","17","0","0","12","1","0","12","0","0"
"3","3","18","0","0","11","1","0","11","0","0"
"3","3","19","0","0","11","1","0","11","0","0"
"3","3","20","0","0","10","1","0","10","0","0"
"3","3","21","0","0","9","1","0","9","0","0"
"3","3","22","0","0","8","1","0","8","0","0"
"3","3","23","0","0","8","1","0","8","0","0"
"3","4","0","0","0","7","1","0","7","0","0"
"3","4","1","0","0","7","1","0","7","0","0"
"3","4","2","0","0","6","1","0","6","0","0"
"3","4","3","0","0","6","1","0","6","0","0"
"3","4","4","0","0","6","1","0","6","0","0"
"3","4","5","0","0","6","2","0","6","0","0"
"3","4","6","218","31","8","3","71.183","7.91","53.294","47.181"
"3","4","7","633","75","11","4","332.717","16.954","272.928","261.532"
"3","4","8","821","92","14","5","601.827","24.973","505.28","486.344"
"3","4","9","916","101","15","5","828.162","30.803","688.095","661.815"
"3","4","10","932","121","16","5","967.127","34.846","791.425","760.445"
"3","4","11","958","120","17","5","1041.846","37.5","842.19","808.755"
"3","4","12","960","117","18","4","1029.86","40.73","818.957","786.657"
"3","4","13","910","124","19","4","927.322","39.55","740.66","712.039"
"3","4","14","857","113","18","4","750.84","34.687","610.158","587.161"
"3","4","15","757","95","17","3","516.112","29.599","418.883","402.986"
"3","4","16","549","65","14","1","245.168","22.275","188.174","179.03"
"3","4","17","0","0","11","1","0","11","0","0"
"3","4","18","0","0","9","1","0","9","0","0"
"3","4","19","0","0","8","1","0","8","0","0"
"3","4","20","0","0","7","1","0","7","0","0"
"3","4","21","0","0","7","1","0","7","0","0"
"3","4","22","0","0","6","1","0","6","0","0"
"3","4","23","0","0","6","1","0","6","0","0"
"3","5","0","0","0","5","1","0","5","0","0"
"3","5","1","0","0","5","1","0","5","0","0"
"3","5","2","0","0","5","1","0","5","0","0"
"3","5","3","0","0","4","1","0","4","0","0"
"3","5","4","0","0","4","1","0","4","0","0"
"3","5","5","0","0","5","1","0","5","0","0"
"3","5","6","305","31","8","2","85.629","8.27","61.507","55.228"
"3","5","7","691","69","12","3","350.539","19.018","284.195","272.48"
"3","5","8","842","90","16","3","614.481","29.917","504.041","485.151"
"3","5","9","917","103","19","3","833.468","38.517","666.802","641.442"
"3","5","10","911","132","20","3","969.099","43.041","761.076","731.518"
